customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_00906,CUST_01688,DEV_00659,2026-04-01 12:32:56.096381,2026-06-09 12:32:56.096382
CDEV_00907,CUST_01305,DEV_00103,2025-12-06 12:32:56.096384,2026-05-27 12:32:56.096385
CDEV_00908,CUST_01365,DEV_00747,2026-04-10 12:32:56.096386,2026-05-26 12:32:56.096389
CDEV_00909,CUST_00837,DEV_00469,2026-01-22 12:32:56.096390,2026-05-16 12:32:56.096391
CDEV_00910,CUST_00266,DEV_00275,2025-10-07 12:32:56.096393,2026-06-01 12:32:56.096394
CDEV_00911,CUST_01374,DEV_01293,2025-12-19 12:32:56.096395,2026-05-17 12:32:56.096397
CDEV_00912,CUST_00040,DEV_00002,2026-02-07 12:32:56.096398,2026-05-31 12:32:56.096399
CDEV_00913,CUST_00048,DEV_00062,2025-12-14 12:32:56.096400,2026-06-07 12:32:56.096401
CDEV_00914,CUST_01788,DEV_00804,2025-10-09 12:32:56.096403,2026-06-02 12:32:56.096404
CDEV_00915,CUST_00580,DEV_00396,2026-02-05 12:32:56.096405,2026-06-11 12:32:56.096406
CDEV_00916,CUST_00214,DEV_00618,2025-12-10 12:32:56.096408,2026-05-16 12:32:56.096409
CDEV_00917,CUST_01031,DEV_00459,2025-12-05 12:32:56.096410,2026-05-22 12:32:56.096411
CDEV_00918,CUST_01211,DEV_00037,2025-12-23 12:32:56.096412,2026-06-02 12:32:56.096414
CDEV_00919,CUST_00037,DEV_00174,2025-10-12 12:32:56.096415,2026-05-27 12:32:56.096416
CDEV_00920,CUST_01428,DEV_00126,2026-03-16 12:32:56.096417,2026-06-02 12:32:56.096418
CDEV_00921,CUST_00308,DEV_01443,2026-04-29 12:32:56.096420,2026-05-20 12:32:56.096421
CDEV_00922,CUST_00598,DEV_00481,2025-12-03 12:32:56.096422,2026-06-10 12:32:56.096423
CDEV_00923,CUST_01177,DEV_01088,2025-12-16 12:32:56.096424,2026-06-01 12:32:56.096425
CDEV_00924,CUST_00459,DEV_01437,2026-01-16 12:32:56.096427,2026-05-19 12:32:56.096428
CDEV_00925,CUST_00942,DEV_00646,2026-03-21 12:32:56.096429,2026-05-27 12:32:56.096430
CDEV_00926,CUST_00139,DEV_01078,2025-09-28 12:32:56.096432,2026-05-25 12:32:56.096433
CDEV_00927,CUST_00112,DEV_01499,2025-09-12 12:32:56.096436,2026-05-16 12:32:56.096437
CDEV_00928,CUST_00872,DEV_00689,2025-10-17 12:32:56.096438,2026-05-20 12:32:56.096439
CDEV_00929,CUST_00522,DEV_01390,2026-01-19 12:32:56.096441,2026-06-06 12:32:56.096442
CDEV_00930,CUST_00012,DEV_00002,2026-04-22 12:32:56.096443,2026-06-09 12:32:56.096444
CDEV_00931,CUST_00749,DEV_00094,2026-02-03 12:32:56.096446,2026-06-13 12:32:56.096447
CDEV_00932,CUST_00756,DEV_00556,2025-12-23 12:32:56.096448,2026-06-09 12:32:56.096451
CDEV_00933,CUST_01932,DEV_00321,2026-01-28 12:32:56.096452,2026-06-06 12:32:56.096453
CDEV_00934,CUST_00062,DEV_00846,2026-01-22 12:32:56.096454,2026-05-22 12:32:56.096455
CDEV_00935,CUST_00144,DEV_00712,2025-08-23 12:32:56.096457,2026-05-28 12:32:56.096458
CDEV_00936,CUST_00699,DEV_01362,2026-01-13 12:32:56.096459,2026-06-10 12:32:56.096461
CDEV_00937,CUST_00071,DEV_00295,2025-10-30 12:32:56.096462,2026-06-13 12:32:56.096463
CDEV_00938,CUST_01909,DEV_00847,2026-03-02 12:32:56.096464,2026-06-03 12:32:56.096466
CDEV_00939,CUST_00927,DEV_00809,2026-05-02 12:32:56.096467,2026-05-25 12:32:56.096468
CDEV_00940,CUST_01204,DEV_01240,2026-02-26 12:32:56.096469,2026-05-29 12:32:56.096472
CDEV_00941,CUST_00813,DEV_00568,2026-05-07 12:32:56.096473,2026-06-05 12:32:56.096475
CDEV_00942,CUST_01831,DEV_00318,2026-05-13 12:32:56.096476,2026-06-13 12:32:56.096477
CDEV_00943,CUST_00674,DEV_00558,2025-12-08 12:32:56.096478,2026-06-06 12:32:56.096479
CDEV_00944,CUST_01293,DEV_01156,2025-10-05 12:32:56.096481,2026-06-01 12:32:56.096482
CDEV_00945,CUST_00697,DEV_00221,2025-10-08 12:32:56.096483,2026-05-28 12:32:56.096484
CDEV_00946,CUST_00797,DEV_00010,2025-12-11 12:32:56.096486,2026-05-30 12:32:56.096487
CDEV_00947,CUST_01506,DEV_00713,2026-04-25 12:32:56.096488,2026-05-19 12:32:56.096489
CDEV_00948,CUST_01699,DEV_00595,2025-09-02 12:32:56.096490,2026-05-24 12:32:56.096492
CDEV_00949,CUST_00259,DEV_00688,2026-02-26 12:32:56.096493,2026-06-01 12:32:56.096494
CDEV_00950,CUST_01189,DEV_00079,2026-04-24 12:32:56.096495,2026-05-21 12:32:56.096496
CDEV_00951,CUST_00292,DEV_00273,2026-02-22 12:32:56.096498,2026-05-30 12:32:56.096499
CDEV_00952,CUST_01112,DEV_00721,2025-12-05 12:32:56.096500,2026-05-29 12:32:56.096501
CDEV_00953,CUST_01546,DEV_00819,2025-08-29 12:32:56.096502,2026-05-25 12:32:56.096504
CDEV_00954,CUST_00159,DEV_00662,2025-10-13 12:32:56.096505,2026-05-31 12:32:56.096506
CDEV_00955,CUST_01175,DEV_00100,2026-02-01 12:32:56.096507,2026-05-31 12:32:56.096508
CDEV_00956,CUST_00559,DEV_00090,2025-08-31 12:32:56.096510,2026-06-13 12:32:56.096511
CDEV_00957,CUST_00541,DEV_00263,2025-11-14 12:32:56.096512,2026-06-07 12:32:56.096513
CDEV_00958,CUST_00662,DEV_01140,2025-09-09 12:32:56.096514,2026-06-07 12:32:56.096516
CDEV_00959,CUST_01280,DEV_01193,2026-04-16 12:32:56.096517,2026-05-18 12:32:56.096518
CDEV_00960,CUST_01106,DEV_01010,2025-08-19 12:32:56.096519,2026-06-09 12:32:56.096520
CDEV_00961,CUST_01792,DEV_00132,2026-02-01 12:32:56.096522,2026-06-07 12:32:56.096523
CDEV_00962,CUST_00354,DEV_00784,2026-04-23 12:32:56.096524,2026-05-26 12:32:56.096525
CDEV_00963,CUST_00106,DEV_00937,2025-09-22 12:32:56.096527,2026-06-13 12:32:56.096528
CDEV_00964,CUST_00991,DEV_01457,2026-03-29 12:32:56.096529,2026-05-25 12:32:56.096532
CDEV_00965,CUST_01244,DEV_01251,2026-02-18 12:32:56.096534,2026-06-04 12:32:56.096535
CDEV_00966,CUST_01911,DEV_00336,2025-09-20 12:32:56.096536,2026-05-29 12:32:56.096537
CDEV_00967,CUST_00519,DEV_01341,2026-04-20 12:32:56.096539,2026-05-24 12:32:56.096540
CDEV_00968,CUST_01454,DEV_00897,2025-09-19 12:32:56.096541,2026-06-02 12:32:56.096542
CDEV_00969,CUST_00685,DEV_00094,2026-03-26 12:32:56.096544,2026-05-28 12:32:56.096546
CDEV_00970,CUST_00668,DEV_01090,2025-10-25 12:32:56.096548,2026-06-09 12:32:56.096549
CDEV_00971,CUST_00256,DEV_00120,2026-03-23 12:32:56.096550,2026-06-13 12:32:56.096551
CDEV_00972,CUST_00525,DEV_00077,2025-08-29 12:32:56.096553,2026-05-23 12:32:56.096555
CDEV_00973,CUST_01402,DEV_00137,2025-10-16 12:32:56.096557,2026-05-18 12:32:56.096558
CDEV_00974,CUST_00677,DEV_00156,2026-02-08 12:32:56.096560,2026-06-01 12:32:56.096561
CDEV_00975,CUST_01015,DEV_00494,2025-09-22 12:32:56.096562,2026-05-28 12:32:56.096563
CDEV_00976,CUST_00884,DEV_01358,2026-02-15 12:32:56.096565,2026-05-28 12:32:56.096566
CDEV_00977,CUST_00358,DEV_00672,2026-04-11 12:32:56.096567,2026-05-16 12:32:56.096568
CDEV_00978,CUST_00053,DEV_01287,2025-10-11 12:32:56.096570,2026-05-27 12:32:56.096571
CDEV_00979,CUST_00998,DEV_00287,2025-10-29 12:32:56.096572,2026-06-13 12:32:56.096573
CDEV_00980,CUST_00396,DEV_00894,2026-05-08 12:32:56.096575,2026-06-01 12:32:56.096576
CDEV_00981,CUST_00073,DEV_00084,2025-10-23 12:32:56.096577,2026-05-17 12:32:56.096578
CDEV_00982,CUST_01150,DEV_00472,2025-08-30 12:32:56.096579,2026-05-23 12:32:56.096580
CDEV_00983,CUST_01886,DEV_00317,2025-08-20 12:32:56.096582,2026-06-11 12:32:56.096583
CDEV_00984,CUST_00127,DEV_01447,2026-02-23 12:32:56.096584,2026-05-29 12:32:56.096585
CDEV_00985,CUST_01826,DEV_01050,2026-04-21 12:32:56.096587,2026-06-04 12:32:56.096588
CDEV_00986,CUST_00086,DEV_01069,2026-02-21 12:32:56.096589,2026-06-02 12:32:56.096590
CDEV_00987,CUST_01947,DEV_01155,2026-02-17 12:32:56.096592,2026-05-27 12:32:56.096593
CDEV_00988,CUST_00248,DEV_00139,2025-12-30 12:32:56.096594,2026-06-01 12:32:56.096595
CDEV_00989,CUST_01183,DEV_00579,2025-12-01 12:32:56.096596,2026-05-28 12:32:56.096597
CDEV_00990,CUST_01278,DEV_00496,2026-05-04 12:32:56.096599,2026-05-31 12:32:56.096600
CDEV_00991,CUST_00578,DEV_01181,2026-04-07 12:32:56.096601,2026-05-23 12:32:56.096602
CDEV_00992,CUST_00222,DEV_00261,2025-09-27 12:32:56.096604,2026-05-25 12:32:56.096605
CDEV_00993,CUST_01135,DEV_00151,2026-03-08 12:32:56.096606,2026-06-08 12:32:56.096607
CDEV_00994,CUST_00858,DEV_00959,2025-12-20 12:32:56.096608,2026-06-10 12:32:56.096609
CDEV_00995,CUST_01335,DEV_01131,2025-09-24 12:32:56.096611,2026-05-25 12:32:56.096612
CDEV_00996,CUST_00451,DEV_00024,2025-10-01 12:32:56.096613,2026-06-13 12:32:56.096616
CDEV_00997,CUST_00989,DEV_01288,2026-01-24 12:32:56.096617,2026-06-10 12:32:56.096618
CDEV_00998,CUST_01001,DEV_01085,2026-04-24 12:32:56.096620,2026-05-27 12:32:56.096621
CDEV_00999,CUST_00017,DEV_00004,2026-04-14 12:32:56.096622,2026-05-28 12:32:56.096623
CDEV_01000,CUST_01464,DEV_00169,2026-01-27 12:32:56.096625,2026-06-05 12:32:56.096626
CDEV_01001,CUST_00029,DEV_00002,2026-05-13 12:32:56.096627,2026-05-25 12:32:56.096629
CDEV_01002,CUST_01223,DEV_00031,2025-11-19 12:32:56.096630,2026-05-16 12:32:56.096631
CDEV_01003,CUST_00482,DEV_00101,2026-01-03 12:32:56.096632,2026-06-05 12:32:56.096634
CDEV_01004,CUST_01388,DEV_01148,2025-09-24 12:32:56.096635,2026-05-27 12:32:56.096638
CDEV_01005,CUST_00005,DEV_00002,2026-04-23 12:32:56.096639,2026-05-18 12:32:56.096640
CDEV_01006,CUST_00491,DEV_00862,2025-12-27 12:32:56.096642,2026-05-16 12:32:56.096643
CDEV_01007,CUST_00176,DEV_01021,2026-01-09 12:32:56.096644,2026-06-07 12:32:56.096645
CDEV_01008,CUST_00744,DEV_00037,2026-01-05 12:32:56.096646,2026-05-31 12:32:56.096647
CDEV_01009,CUST_01009,DEV_00867,2025-12-04 12:32:56.096649,2026-05-27 12:32:56.096650
CDEV_01010,CUST_01727,DEV_00880,2025-11-03 12:32:56.096651,2026-05-22 12:32:56.096652
CDEV_01011,CUST_01495,DEV_00072,2025-09-23 12:32:56.096654,2026-05-21 12:32:56.096655
CDEV_01012,CUST_00883,DEV_00973,2026-03-07 12:32:56.096656,2026-06-01 12:32:56.096660
CDEV_01013,CUST_00963,DEV_00698,2026-04-15 12:32:56.096662,2026-06-08 12:32:56.096663
CDEV_01014,CUST_00035,DEV_01327,2026-03-25 12:32:56.096664,2026-06-07 12:32:56.096665
CDEV_01015,CUST_00795,DEV_00686,2026-04-10 12:32:56.096667,2026-05-23 12:32:56.096668
CDEV_01016,CUST_01273,DEV_00624,2025-08-30 12:32:56.096669,2026-05-22 12:32:56.096671
CDEV_01017,CUST_01909,DEV_01496,2026-04-30 12:32:56.096672,2026-05-31 12:32:56.096677
CDEV_01018,CUST_01786,DEV_01255,2025-10-11 12:32:56.096679,2026-05-21 12:32:56.096680
CDEV_01019,CUST_00513,DEV_00036,2025-10-15 12:32:56.096681,2026-06-04 12:32:56.096682
CDEV_01020,CUST_01449,DEV_00231,2026-04-17 12:32:56.096684,2026-06-03 12:32:56.096685
CDEV_01021,CUST_01713,DEV_00027,2025-09-14 12:32:56.096686,2026-05-24 12:32:56.096687
CDEV_01022,CUST_01697,DEV_00878,2025-12-11 12:32:56.096689,2026-06-06 12:32:56.096690
CDEV_01023,CUST_00857,DEV_00767,2026-05-03 12:32:56.096691,2026-05-28 12:32:56.096692
CDEV_01024,CUST_00318,DEV_00716,2025-09-02 12:32:56.096694,2026-05-21 12:32:56.096695
CDEV_01025,CUST_01903,DEV_00359,2026-05-11 12:32:56.096696,2026-05-18 12:32:56.096697
CDEV_01026,CUST_01020,DEV_00213,2026-01-27 12:32:56.096699,2026-05-30 12:32:56.096700
CDEV_01027,CUST_00924,DEV_00639,2025-08-20 12:32:56.096701,2026-06-08 12:32:56.096702
CDEV_01028,CUST_00952,DEV_00047,2025-11-25 12:32:56.096704,2026-05-22 12:32:56.096706
CDEV_01029,CUST_01855,DEV_00881,2026-01-12 12:32:56.096708,2026-05-30 12:32:56.096709
CDEV_01030,CUST_01674,DEV_00836,2026-03-22 12:32:56.096710,2026-06-09 12:32:56.096711
CDEV_01031,CUST_00193,DEV_00382,2025-10-13 12:32:56.096713,2026-05-21 12:32:56.096714
CDEV_01032,CUST_01043,DEV_01202,2025-08-19 12:32:56.096715,2026-05-28 12:32:56.096716
CDEV_01033,CUST_00829,DEV_00729,2025-09-03 12:32:56.096718,2026-06-13 12:32:56.096719
CDEV_01034,CUST_01689,DEV_01197,2025-12-19 12:32:56.096720,2026-05-16 12:32:56.096721
CDEV_01035,CUST_00677,DEV_00471,2026-04-04 12:32:56.096723,2026-06-03 12:32:56.096725
CDEV_01036,CUST_00808,DEV_00805,2025-12-03 12:32:56.096727,2026-05-29 12:32:56.096728
CDEV_01037,CUST_00018,DEV_00002,2026-03-26 12:32:56.096729,2026-06-06 12:32:56.096731
CDEV_01038,CUST_01197,DEV_01129,2025-10-02 12:32:56.096732,2026-06-07 12:32:56.096733
CDEV_01039,CUST_00901,DEV_01139,2026-04-06 12:32:56.096734,2026-06-04 12:32:56.096735
CDEV_01040,CUST_00591,DEV_00234,2026-02-19 12:32:56.096737,2026-06-10 12:32:56.096738
CDEV_01041,CUST_00350,DEV_00350,2025-09-13 12:32:56.096739,2026-05-23 12:32:56.096740
CDEV_01042,CUST_00737,DEV_00993,2025-11-23 12:32:56.096742,2026-06-01 12:32:56.096743
CDEV_01043,CUST_01911,DEV_00344,2026-03-06 12:32:56.096744,2026-06-05 12:32:56.096745
CDEV_01044,CUST_01526,DEV_01426,2025-09-11 12:32:56.096747,2026-05-25 12:32:56.096748
CDEV_01045,CUST_01723,DEV_00791,2025-12-25 12:32:56.096749,2026-05-21 12:32:56.096750
CDEV_01046,CUST_00844,DEV_00056,2026-01-06 12:32:56.096751,2026-06-06 12:32:56.096752
CDEV_01047,CUST_00048,DEV_00832,2026-02-04 12:32:56.096754,2026-05-18 12:32:56.096755
CDEV_01048,CUST_01830,DEV_00099,2026-03-20 12:32:56.096756,2026-05-29 12:32:56.096757
CDEV_01049,CUST_01331,DEV_00186,2026-02-23 12:32:56.096759,2026-05-30 12:32:56.096760
CDEV_01050,CUST_00688,DEV_01038,2026-01-20 12:32:56.096761,2026-05-21 12:32:56.096762
CDEV_01051,CUST_00007,DEV_00349,2026-04-26 12:32:56.096763,2026-06-02 12:32:56.096764
CDEV_01052,CUST_00021,DEV_01235,2025-09-13 12:32:56.096766,2026-05-31 12:32:56.096767
CDEV_01053,CUST_01562,DEV_00226,2025-10-05 12:32:56.096768,2026-06-09 12:32:56.096769
CDEV_01054,CUST_00511,DEV_00387,2026-04-29 12:32:56.096771,2026-05-28 12:32:56.096774
CDEV_01055,CUST_00262,DEV_01383,2025-12-08 12:32:56.096775,2026-05-18 12:32:56.096776
CDEV_01056,CUST_01713,DEV_00807,2026-05-08 12:32:56.096777,2026-05-30 12:32:56.096778
CDEV_01057,CUST_01415,DEV_01165,2025-08-22 12:32:56.096780,2026-06-05 12:32:56.096781
CDEV_01058,CUST_01400,DEV_00772,2025-10-22 12:32:56.096782,2026-06-05 12:32:56.096783
CDEV_01059,CUST_01108,DEV_00656,2026-05-09 12:32:56.096785,2026-05-20 12:32:56.096786
CDEV_01060,CUST_00432,DEV_00220,2026-03-18 12:32:56.096789,2026-06-03 12:32:56.096790
CDEV_01061,CUST_01481,DEV_00855,2025-10-01 12:32:56.096791,2026-05-30 12:32:56.096792
CDEV_01062,CUST_01748,DEV_01087,2025-12-16 12:32:56.096794,2026-05-31 12:32:56.096795
CDEV_01063,CUST_00433,DEV_00047,2025-10-30 12:32:56.096796,2026-06-09 12:32:56.096797
CDEV_01064,CUST_01769,DEV_01398,2026-03-17 12:32:56.096798,2026-05-25 12:32:56.096799
CDEV_01065,CUST_01000,DEV_00708,2025-09-09 12:32:56.096801,2026-05-28 12:32:56.096802
CDEV_01066,CUST_01235,DEV_00388,2025-12-04 12:32:56.096803,2026-05-18 12:32:56.096804
CDEV_01067,CUST_00837,DEV_00406,2025-10-09 12:32:56.096806,2026-06-03 12:32:56.096808
CDEV_01068,CUST_00431,DEV_00611,2026-03-12 12:32:56.096810,2026-06-03 12:32:56.096811
CDEV_01069,CUST_00514,DEV_00703,2025-11-21 12:32:56.096812,2026-05-23 12:32:56.096813
CDEV_01070,CUST_01142,DEV_01380,2025-12-13 12:32:56.096815,2026-06-09 12:32:56.096816
CDEV_01071,CUST_01980,DEV_00960,2026-01-01 12:32:56.096817,2026-06-03 12:32:56.096818
CDEV_01072,CUST_00022,DEV_00972,2025-10-11 12:32:56.096819,2026-06-01 12:32:56.096820
CDEV_01073,CUST_00020,DEV_00881,2025-09-25 12:32:56.096822,2026-06-08 12:32:56.096823
CDEV_01074,CUST_01264,DEV_01191,2026-02-13 12:32:56.096824,2026-05-26 12:32:56.096825
CDEV_01075,CUST_00747,DEV_00401,2026-04-17 12:32:56.096827,2026-05-30 12:32:56.096828
CDEV_01076,CUST_00206,DEV_00137,2026-02-22 12:32:56.096829,2026-06-09 12:32:56.096830
CDEV_01077,CUST_00588,DEV_00870,2025-10-12 12:32:56.096831,2026-05-29 12:32:56.096833
CDEV_01078,CUST_00737,DEV_01024,2025-12-28 12:32:56.096834,2026-06-12 12:32:56.096835
CDEV_01079,CUST_01388,DEV_00853,2025-10-06 12:32:56.096836,2026-05-23 12:32:56.096837
CDEV_01080,CUST_01952,DEV_00442,2026-05-03 12:32:56.096839,2026-06-10 12:32:56.096840
CDEV_01081,CUST_00909,DEV_00153,2025-12-06 12:32:56.096841,2026-05-20 12:32:56.096842
CDEV_01082,CUST_00292,DEV_00124,2026-01-02 12:32:56.096843,2026-06-10 12:32:56.096844
CDEV_01083,CUST_01902,DEV_00457,2026-01-19 12:32:56.096846,2026-05-28 12:32:56.096847
CDEV_01084,CUST_00255,DEV_01201,2026-02-21 12:32:56.096848,2026-05-30 12:32:56.096849
CDEV_01085,CUST_01589,DEV_00529,2026-01-16 12:32:56.096851,2026-05-27 12:32:56.096852
CDEV_01086,CUST_00475,DEV_00229,2025-10-19 12:32:56.096853,2026-05-23 12:32:56.096854
CDEV_01087,CUST_01010,DEV_00547,2025-08-19 12:32:56.096856,2026-06-07 12:32:56.096857
CDEV_01088,CUST_01285,DEV_00105,2026-01-14 12:32:56.096858,2026-05-25 12:32:56.096859
CDEV_01089,CUST_00238,DEV_00322,2026-03-07 12:32:56.096860,2026-05-19 12:32:56.096862
CDEV_01090,CUST_01190,DEV_00236,2026-02-01 12:32:56.096863,2026-05-18 12:32:56.096864
CDEV_01091,CUST_01157,DEV_01118,2025-08-20 12:32:56.096865,2026-06-01 12:32:56.096867
CDEV_01092,CUST_00036,DEV_00905,2026-03-06 12:32:56.096870,2026-06-09 12:32:56.096871
CDEV_01093,CUST_01574,DEV_00713,2025-11-13 12:32:56.096872,2026-05-24 12:32:56.096873
CDEV_01094,CUST_01703,DEV_01176,2026-01-06 12:32:56.096875,2026-05-31 12:32:56.096876
CDEV_01095,CUST_01726,DEV_00542,2025-09-01 12:32:56.096877,2026-05-21 12:32:56.096878
CDEV_01096,CUST_01539,DEV_00650,2025-10-12 12:32:56.096880,2026-06-08 12:32:56.096881
CDEV_01097,CUST_00555,DEV_00721,2025-10-16 12:32:56.096884,2026-05-16 12:32:56.096885
CDEV_01098,CUST_00112,DEV_00208,2025-10-07 12:32:56.096886,2026-06-11 12:32:56.096887
CDEV_01099,CUST_01138,DEV_00123,2026-04-15 12:32:56.096888,2026-06-06 12:32:56.096891
CDEV_01100,CUST_00849,DEV_00161,2025-11-12 12:32:56.096893,2026-06-01 12:32:56.096894
CDEV_01101,CUST_01682,DEV_00197,2025-11-06 12:32:56.096895,2026-05-29 12:32:56.096896
CDEV_01102,CUST_01864,DEV_01407,2025-12-29 12:32:56.096897,2026-05-24 12:32:56.096898
CDEV_01103,CUST_01373,DEV_00854,2026-04-19 12:32:56.096900,2026-05-27 12:32:56.096901
CDEV_01104,CUST_01724,DEV_01491,2025-12-07 12:32:56.096902,2026-06-07 12:32:56.096904
CDEV_01105,CUST_01370,DEV_00287,2025-09-06 12:32:56.096905,2026-05-24 12:32:56.096906
CDEV_01106,CUST_00971,DEV_01055,2026-04-05 12:32:56.096907,2026-05-22 12:32:56.096908
CDEV_01107,CUST_01362,DEV_01059,2025-12-10 12:32:56.096910,2026-05-18 12:32:56.096911
CDEV_01108,CUST_01615,DEV_00491,2026-02-22 12:32:56.096912,2026-05-31 12:32:56.096913
CDEV_01109,CUST_00286,DEV_01476,2026-03-02 12:32:56.096915,2026-05-29 12:32:56.096916
CDEV_01110,CUST_00010,DEV_00002,2026-01-17 12:32:56.096917,2026-05-24 12:32:56.096918
CDEV_01111,CUST_00148,DEV_00731,2025-11-09 12:32:56.096919,2026-06-13 12:32:56.096920
CDEV_01112,CUST_00777,DEV_00029,2025-10-23 12:32:56.096922,2026-06-12 12:32:56.096923
CDEV_01113,CUST_00988,DEV_00172,2026-04-19 12:32:56.096924,2026-05-21 12:32:56.096925
CDEV_01114,CUST_00081,DEV_01083,2026-04-06 12:32:56.096926,2026-06-09 12:32:56.096928
CDEV_01115,CUST_00257,DEV_00134,2025-10-08 12:32:56.096929,2026-05-31 12:32:56.096930
CDEV_01116,CUST_01724,DEV_00849,2025-12-20 12:32:56.096931,2026-05-17 12:32:56.096932
CDEV_01117,CUST_01040,DEV_01376,2025-10-28 12:32:56.096934,2026-05-24 12:32:56.096935
CDEV_01118,CUST_01714,DEV_00959,2026-04-27 12:32:56.096936,2026-05-26 12:32:56.096937
CDEV_01119,CUST_01806,DEV_00487,2025-10-05 12:32:56.096939,2026-06-11 12:32:56.096940
CDEV_01120,CUST_01289,DEV_00306,2025-12-21 12:32:56.096941,2026-05-25 12:32:56.096942
CDEV_01121,CUST_01556,DEV_01223,2026-04-27 12:32:56.096943,2026-05-26 12:32:56.096944
CDEV_01122,CUST_00855,DEV_00940,2026-04-03 12:32:56.096946,2026-06-13 12:32:56.096947
CDEV_01123,CUST_00348,DEV_00546,2026-04-21 12:32:56.096948,2026-05-25 12:32:56.096949
CDEV_01124,CUST_01352,DEV_01008,2026-03-22 12:32:56.096952,2026-05-31 12:32:56.096953
CDEV_01125,CUST_01511,DEV_01075,2025-10-27 12:32:56.096955,2026-06-02 12:32:56.096956
CDEV_01126,CUST_00046,DEV_00281,2025-12-01 12:32:56.096957,2026-06-04 12:32:56.096958
CDEV_01127,CUST_01243,DEV_01141,2025-11-23 12:32:56.096960,2026-06-04 12:32:56.096961
CDEV_01128,CUST_00330,DEV_01260,2026-01-08 12:32:56.096962,2026-06-12 12:32:56.096963
CDEV_01129,CUST_01498,DEV_00325,2026-04-18 12:32:56.096964,2026-06-10 12:32:56.096966
CDEV_01130,CUST_00390,DEV_00267,2025-09-15 12:32:56.096967,2026-05-16 12:32:56.096968
CDEV_01131,CUST_00105,DEV_01157,2025-08-23 12:32:56.096969,2026-05-17 12:32:56.096972
CDEV_01132,CUST_00246,DEV_01218,2025-12-29 12:32:56.096973,2026-05-17 12:32:56.096974
CDEV_01133,CUST_00924,DEV_00430,2025-10-23 12:32:56.096976,2026-06-09 12:32:56.096977
CDEV_01134,CUST_00777,DEV_00724,2025-09-06 12:32:56.096978,2026-05-21 12:32:56.096979
CDEV_01135,CUST_01398,DEV_01208,2025-12-14 12:32:56.096981,2026-05-17 12:32:56.096982
CDEV_01136,CUST_00600,DEV_01438,2026-02-24 12:32:56.096983,2026-05-19 12:32:56.096984
CDEV_01137,CUST_00373,DEV_00541,2026-05-13 12:32:56.096986,2026-05-24 12:32:56.096987
CDEV_01138,CUST_01888,DEV_01282,2025-12-05 12:32:56.096988,2026-06-08 12:32:56.096989
CDEV_01139,CUST_01368,DEV_00853,2026-03-10 12:32:56.096990,2026-06-03 12:32:56.096993
CDEV_01140,CUST_01597,DEV_00264,2025-08-29 12:32:56.096995,2026-05-16 12:32:56.096996
CDEV_01141,CUST_00568,DEV_00621,2025-09-23 12:32:56.096997,2026-05-23 12:32:56.096998
CDEV_01142,CUST_00033,DEV_00682,2026-02-03 12:32:56.097000,2026-06-12 12:32:56.097001
CDEV_01143,CUST_00037,DEV_00809,2025-09-02 12:32:56.097002,2026-05-20 12:32:56.097003
CDEV_01144,CUST_00127,DEV_01046,2026-02-03 12:32:56.097005,2026-06-08 12:32:56.097006
CDEV_01145,CUST_00383,DEV_00191,2026-03-21 12:32:56.097007,2026-05-31 12:32:56.097008
CDEV_01146,CUST_00145,DEV_01188,2025-10-24 12:32:56.097010,2026-06-02 12:32:56.097011
CDEV_01147,CUST_00938,DEV_00603,2025-10-23 12:32:56.097012,2026-05-26 12:32:56.097013
CDEV_01148,CUST_01675,DEV_00949,2026-03-22 12:32:56.097015,2026-06-12 12:32:56.097016
CDEV_01149,CUST_01684,DEV_00235,2025-09-28 12:32:56.097017,2026-06-12 12:32:56.097018
CDEV_01150,CUST_00086,DEV_00212,2025-10-21 12:32:56.097020,2026-05-20 12:32:56.097021
CDEV_01151,CUST_01837,DEV_01065,2026-04-12 12:32:56.097022,2026-05-17 12:32:56.097023
CDEV_01152,CUST_00225,DEV_01419,2026-03-16 12:32:56.097025,2026-05-18 12:32:56.097026
CDEV_01153,CUST_00416,DEV_00325,2025-09-04 12:32:56.097027,2026-06-11 12:32:56.097028
CDEV_01154,CUST_01619,DEV_00124,2026-01-26 12:32:56.097029,2026-05-23 12:32:56.097030
CDEV_01155,CUST_00617,DEV_00770,2026-01-06 12:32:56.097032,2026-06-13 12:32:56.097033
CDEV_01156,CUST_01517,DEV_01430,2026-03-01 12:32:56.097036,2026-06-02 12:32:56.097037
CDEV_01157,CUST_00794,DEV_00339,2026-04-28 12:32:56.097038,2026-06-13 12:32:56.097040
CDEV_01158,CUST_00747,DEV_00798,2025-10-19 12:32:56.097041,2026-06-05 12:32:56.097042
CDEV_01159,CUST_01510,DEV_00723,2026-02-14 12:32:56.097043,2026-06-09 12:32:56.097045
CDEV_01160,CUST_00210,DEV_01458,2025-09-23 12:32:56.097046,2026-05-31 12:32:56.097047
CDEV_01161,CUST_00931,DEV_00406,2026-01-04 12:32:56.097048,2026-06-06 12:32:56.097049
CDEV_01162,CUST_00717,DEV_01074,2025-12-08 12:32:56.097051,2026-05-18 12:32:56.097053
CDEV_01163,CUST_00545,DEV_00354,2025-12-10 12:32:56.097055,2026-05-20 12:32:56.097056
