behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_00844,CUST_01955,TX_C62E9C9A1AED49BD8DE4668152923FB8,DEV_01256,2026-05-14 07:21:56,2026-05-14 07:36:56,2,32.46,False,4,169.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00845,CUST_01696,TX_C6102AADD83C4831820FAAD36362871B,DEV_00376,2026-06-11 07:16:56,2026-06-11 07:32:56,2,34.07,False,1,90.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00846,CUST_01692,TX_EB62D5D293F54494BDF156B0FDACEFA5,DEV_00580,2026-02-03 06:03:56,2026-02-03 06:18:56,2,9.88,False,2,125.13,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00847,CUST_01143,TX_B523D3EC1B2A4D4BB0D7D3AF7CF10E17,DEV_01434,2026-02-07 11:03:56,2026-02-07 11:13:56,4,31.82,False,2,305.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00848,CUST_00021,TX_38FC4D24594045E2A790E4566ECE120D,DEV_00061,2026-03-19 09:11:56,2026-03-19 09:20:56,4,21.76,False,2,295.97,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00849,CUST_00331,TX_615B0B4438914FF5B0B390B01D6A6D78,DEV_01157,2026-05-15 01:02:56,2026-05-15 01:17:56,4,34.74,False,4,218.41,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00850,CUST_01869,TX_1941057EBD1A4853A8A3B1695E71A003,DEV_00978,2026-06-01 03:21:56,2026-06-01 03:38:56,3,25.71,False,4,71.01,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00851,CUST_00664,TX_E02656B0437948748534273CDDEEF652,DEV_01413,2026-05-08 00:51:56,2026-05-08 01:02:56,1,4.95,False,3,386.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00852,CUST_00382,TX_AD0075A94B0444C7A672DC5B8A369981,DEV_00489,2026-01-28 06:52:56,2026-01-28 06:59:56,2,31.47,False,2,18.68,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00853,CUST_00086,TX_585BBDCF3F254CF4A402445B1628C18B,DEV_00212,2026-06-01 18:03:56,2026-06-01 18:17:56,4,13.56,False,3,163.1,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00854,CUST_01214,TX_3EE836982E0B4B2DAF556AC9E2BB61D7,DEV_01374,2026-05-06 02:30:56,2026-05-06 02:46:56,2,34.62,False,1,307.91,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00855,CUST_01737,TX_D272DADE22F54B6D9640B5639BF3CAB9,DEV_01094,2026-01-22 06:04:56,2026-01-22 06:16:56,2,7.26,False,2,39.97,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00856,CUST_00030,TX_B9FBC7D1C3034D8E84A9D9116C1AD37A,DEV_00790,2026-02-16 21:47:56,2026-02-16 21:58:56,3,13.6,False,2,39.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00857,CUST_00775,TX_34D0BFC098F6445EBCC3AEF9C66DA07C,DEV_00663,2026-05-19 21:07:56,2026-05-19 21:13:56,4,27.08,False,3,451.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00858,CUST_01311,TX_B35CA1E75E844A6C9A00F995589D37CA,DEV_00593,2026-05-11 10:41:56,2026-05-11 10:57:56,4,35.84,False,3,479.31,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00859,CUST_01602,TX_F7BF800FC0D74BF68755897B0429C3CC,DEV_01127,2026-02-10 09:56:56,2026-02-10 10:00:56,4,4.4,False,3,461.33,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00860,CUST_00171,TX_06506D9195174D21AE62BC4FCDDEAA29,DEV_00640,2026-01-29 08:55:56,2026-01-29 09:11:56,3,28.46,False,4,124.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00861,CUST_00513,TX_7966272777984A6EAADEF16BC6CF38CA,DEV_00036,2026-01-17 05:18:56,2026-01-17 05:41:56,4,32.32,False,3,268.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00862,CUST_00449,TX_918F5D4B73A34877AAC7F1C8C2CFFDD8,DEV_00294,2026-02-13 20:28:56,2026-02-13 20:42:56,2,31.41,False,4,242.91,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00863,CUST_00343,TX_B419FABB828845CD89E07EE78C020D08,DEV_00318,2026-02-11 06:26:56,2026-02-11 06:34:56,3,37.66,False,4,94.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00864,CUST_00130,TX_FF3396E21D344D69A19ECBFAB7845C9F,DEV_01480,2026-04-09 05:23:56,2026-04-09 05:34:56,4,2.06,False,1,23.65,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00865,CUST_00120,TX_BA0636D4DCCA443BB556BE9322C9EA4C,DEV_00712,2025-12-30 06:35:56,2025-12-30 06:47:56,13,89.34,True,16,28480.1,10,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_00866,CUST_00566,TX_730AF9C9AF124D34830710D66A397EE2,DEV_00215,2026-06-07 05:27:56,2026-06-07 05:37:56,2,17.39,False,4,267.43,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_00867,CUST_00216,TX_8840E12B78D84E7E872A9C421306969B,DEV_00240,2026-03-31 17:48:56,2026-03-31 18:02:56,4,0.35,False,3,48.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00868,CUST_00942,TX_26E27F3ACA864EDD8780B3D0ED2CFAE1,DEV_00646,2026-04-09 03:47:56,2026-04-09 03:52:56,3,29.02,False,3,173.37,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00869,CUST_01058,TX_37D1716720DA4B8B8C7BAB85B50B1134,DEV_01382,2026-04-23 18:18:56,2026-04-23 18:30:56,1,25.16,False,4,218.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00870,CUST_00106,TX_F072B75763544620BEC5DB475D7FD753,DEV_00179,2026-04-10 03:49:56,2026-04-10 04:11:56,1,30.38,False,3,133.99,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00871,CUST_00330,TX_6BEA36AEA9A8465EB5BFCE2F57CACC28,DEV_01260,2026-03-22 13:33:56,2026-03-22 13:48:56,1,38.18,False,1,80.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00872,CUST_01821,TX_1BC94F163C5B4B9FAA2127FC3CBF2B07,DEV_00392,2026-01-02 12:01:56,2026-01-02 12:12:56,1,8.86,False,2,153.87,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00873,CUST_01117,TX_701F7C07A8D4470DB7E7AA23F7F0BAFC,DEV_00729,2026-05-14 13:28:56,2026-05-14 13:49:56,2,21.66,False,3,207.79,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00874,CUST_00376,TX_C84908A980094805B2DFBFB24CDF7C80,DEV_01393,2026-01-10 17:30:56,2026-01-10 17:49:56,4,36.47,False,2,110.29,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00875,CUST_00905,TX_CAFE8225CA294960A26BE4507958B2EA,DEV_01018,2026-06-07 08:06:56,2026-06-07 08:18:56,3,1.91,False,3,480.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00876,CUST_01035,TX_A08921C427B244128D8E45722C7BE436,DEV_00309,2026-04-12 08:31:56,2026-04-12 08:37:56,3,27.51,False,3,380.93,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00877,CUST_00715,TX_31E497773E914676952FAB88F80A76EE,DEV_00879,2026-04-05 05:29:56,2026-04-05 05:44:56,4,27.87,False,3,210.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00878,CUST_01654,TX_9C9BF30293CE4BA79E3BAFB8B808B8DA,DEV_00685,2026-03-28 16:51:56,2026-03-28 17:00:56,4,8.69,False,3,262.66,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00879,CUST_01307,TX_B8C5502754B44127A8D23E8B1C6AFC4A,DEV_00783,2026-03-03 05:55:56,2026-03-03 06:04:56,1,11.49,False,3,351.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00880,CUST_01527,TX_07D06A6895E6444DA4BC9F0FDC764D74,DEV_00890,2026-04-09 13:45:56,2026-04-09 13:55:56,2,4.69,False,3,309.8,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00881,CUST_01000,TX_FC69BE78674043FE9690C36E21EF61F6,DEV_00708,2026-04-25 03:14:56,2026-04-25 03:18:56,4,5.51,False,4,238.67,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00882,CUST_00499,TX_613E19CAA75741C5B726EC4CA63E0A58,DEV_01366,2026-01-03 11:51:56,2026-01-03 12:10:56,1,9.82,False,1,286.41,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00883,CUST_01288,TX_FE3151924BAF495DA882289E77E4BB9A,DEV_00784,2026-03-27 15:24:56,2026-03-27 15:36:56,1,2.67,False,2,304.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00884,CUST_01840,TX_1CFD3CB19F6D46CDA69802608F36A985,DEV_00677,2026-03-04 14:29:56,2026-03-04 14:33:56,3,2.34,False,3,92.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00885,CUST_00892,TX_6B8DF31C3D8247A6B805EB947BD9DD0D,DEV_01421,2026-04-01 18:20:56,2026-04-01 18:30:56,1,38.89,False,4,127.5,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00886,CUST_01514,TX_2D7585BA49984BBCB8AABAB75A46960E,DEV_01426,2026-02-09 18:07:56,2026-02-09 18:19:56,3,23.69,False,2,187.17,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00887,CUST_01414,TX_A571301A86C845CCB0D66E9C4654B6FF,DEV_00558,2026-04-12 11:02:56,2026-04-12 11:14:56,4,17.43,False,3,380.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00888,CUST_00689,TX_12D6E0597AD246DEACE725A28E0B62DD,DEV_00485,2026-01-03 08:20:56,2026-01-03 08:30:56,2,19.03,False,4,383.09,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00889,CUST_01001,TX_EC30A8E9A3CC496D91D10D30BA554E0B,DEV_01085,2026-02-11 14:42:56,2026-02-11 14:58:56,1,11.55,False,3,286.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00890,CUST_00706,TX_700C58E1BEC646318140915F9AF6CCC9,DEV_01335,2026-01-01 17:54:56,2026-01-01 18:02:56,1,14.56,False,4,359.32,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00891,CUST_00207,TX_478D3F28F2E545958EEB17BC4F3281A3,DEV_01187,2026-01-26 21:45:56,2026-01-26 22:00:56,4,4.52,False,1,29.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00892,CUST_00369,TX_37A2A34EF9124738B02FB42F31804A64,DEV_01101,2025-12-23 16:25:56,2025-12-23 16:41:56,4,2.99,False,4,165.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00893,CUST_00653,TX_8940A67270DE47CFB9C404A5CCFBC2B4,DEV_01309,2026-03-15 06:14:56,2026-03-15 06:23:56,3,23.61,False,3,251.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00894,CUST_01151,TX_597990FBFAF6437F8AD6B5C79D9489B9,DEV_00671,2026-04-05 02:25:56,2026-04-05 02:38:56,3,25.43,False,4,401.0,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00895,CUST_00580,TX_59588AB5601B4EB0A16A52A832DF8742,DEV_00294,2026-01-19 09:10:56,2026-01-19 09:27:56,1,33.16,False,2,498.04,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00896,CUST_00269,TX_3871ACE08BFE4FE2B9668D7DB8C90466,DEV_00442,2026-03-28 00:51:56,2026-03-28 01:02:56,4,7.28,False,1,117.37,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00897,CUST_01727,TX_0FA8A6ECE7FA471C83263E6A2A99A7A8,DEV_00880,2026-05-03 20:37:56,2026-05-03 20:46:56,2,25.66,False,4,183.0,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00898,CUST_00137,TX_027CC131709B4BAF8A101150FBB200FB,DEV_00653,2026-04-07 11:25:56,2026-04-07 11:44:56,1,5.51,False,1,50.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00899,CUST_01009,TX_41BDAE64F95743C88DAE1DDB2C5C6835,DEV_00867,2026-04-16 02:02:56,2026-04-16 02:09:56,2,37.03,False,1,113.43,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00900,CUST_01495,TX_082045ADE9694269AD27FB4350AF00F6,DEV_00072,2026-02-12 13:04:56,2026-02-12 13:13:56,2,17.64,False,1,380.99,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00901,CUST_00372,TX_36E393E1F0F149F18BB9D1CA950DD1B8,DEV_00448,2026-04-20 19:31:56,2026-04-20 19:39:56,4,35.64,False,3,360.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00902,CUST_01468,TX_7BF47FCC4B8D49DD9E79DB442DFC6B06,DEV_00711,2026-04-05 07:37:56,2026-04-05 07:46:56,2,28.56,False,3,241.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00903,CUST_01894,TX_B22A052D3B084593A889253B67E6F527,DEV_00666,2026-03-11 04:14:56,2026-03-11 04:19:56,3,5.18,False,2,182.53,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00904,CUST_00556,TX_8BCDEE4E58864059892F93E1D4C8CDB9,DEV_00343,2026-02-18 11:52:56,2026-02-18 12:08:56,3,2.46,False,4,319.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00905,CUST_01898,TX_47E81181D97E49B482F4A6A00E78EABE,DEV_00743,2026-05-31 10:24:56,2026-05-31 10:39:56,2,29.17,False,3,450.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00906,CUST_00054,TX_5B048CFB7346431AB5580E05B6D20C12,DEV_00107,2026-02-08 09:31:56,2026-02-08 09:49:56,4,7.38,False,1,411.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00907,CUST_00395,TX_94D5E92079DA42BF86355D917D67D1FC,DEV_01018,2026-05-30 15:41:56,2026-05-30 15:56:56,4,8.74,False,1,20.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00908,CUST_00469,TX_7F2707DA172349C38909B223F34ACD71,DEV_00128,2026-01-10 06:53:56,2026-01-10 07:10:56,2,25.06,False,1,18.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00909,CUST_00371,TX_6CFC2EB1A2BE48FE9EE0B073562AFE03,DEV_01229,2026-02-23 23:17:56,2026-02-23 23:38:56,3,19.65,False,1,272.58,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00910,CUST_01988,TX_96597D8D0A354CBF8E6301CF61E34309,DEV_00105,2026-03-08 04:04:56,2026-03-08 04:16:56,4,30.49,False,1,314.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00911,CUST_00520,TX_393A15E1BC8842FD8C9EC44D489A6501,DEV_01024,2026-01-14 19:46:56,2026-01-14 19:50:56,1,19.78,False,2,380.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00912,CUST_00941,TX_4B86704181484E238B7FA29609AF721A,DEV_00246,2026-02-01 00:34:56,2026-02-01 00:50:56,4,18.96,False,2,140.32,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00913,CUST_00705,TX_D57E5D9ABE5948B18D2E5495D8339BAE,DEV_01164,2026-04-30 09:41:56,2026-04-30 09:58:56,4,13.95,False,2,156.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00914,CUST_01439,TX_A4345913B715418E90D4AC6813209860,DEV_01367,2026-05-11 05:46:56,2026-05-11 06:10:56,1,4.83,False,4,411.26,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00915,CUST_01853,TX_D488563F271E4D0C8DEF95A69A7D427D,DEV_00651,2026-05-26 23:35:56,2026-05-26 23:54:56,3,31.46,False,4,418.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00916,CUST_01309,TX_62FD19D273E545C5B466EAF57E361FC1,DEV_00112,2026-03-01 14:49:56,2026-03-01 15:03:56,4,11.33,False,2,103.37,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00917,CUST_01240,TX_E57F4661CE7F42C2A6A8C9269E839FB6,DEV_00690,2026-01-20 07:25:56,2026-01-20 07:40:56,2,35.45,False,1,133.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00918,CUST_01819,TX_34AF03630B364281B174FE2034ED6E2B,DEV_00490,2025-12-30 22:43:56,2025-12-30 22:59:56,2,9.09,False,4,413.8,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00919,CUST_00228,TX_935DCD1D692E40F897C66911C019484B,DEV_00221,2026-05-19 11:13:56,2026-05-19 11:27:56,4,19.6,False,4,393.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00920,CUST_01924,TX_69F6703B15A847ED93289B2ACBA48C14,DEV_00357,2026-02-13 00:38:56,2026-02-13 00:45:56,2,36.52,False,3,440.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00921,CUST_00149,TX_2F38777A4FF941B593B16DB4B92BFCE8,DEV_00019,2026-06-03 11:55:56,2026-06-03 12:08:56,3,10.7,False,3,401.76,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00922,CUST_01298,TX_647F70D3878A4FE390C998883ADA353F,DEV_01277,2026-06-12 00:50:56,2026-06-12 01:03:56,4,37.99,False,1,47.74,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00923,CUST_01136,TX_E5EBE949D28F4572804E3BA9AA83479C,DEV_01394,2026-04-25 07:08:56,2026-04-25 07:18:56,3,12.23,False,1,142.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00924,CUST_00078,TX_4FF7E05E98C447448F1F9F0C6541297A,DEV_00897,2026-05-17 19:02:56,2026-05-17 19:22:56,3,15.44,False,3,185.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00925,CUST_01840,TX_CC92E41AFA274ECCB0719C8315A21F40,DEV_00677,2026-05-22 13:55:56,2026-05-22 14:04:56,3,29.79,False,1,158.26,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00926,CUST_00398,TX_9651112B90714E66BABF2F3C226896BF,DEV_00150,2026-06-09 03:11:56,2026-06-09 03:20:56,3,5.81,False,4,97.21,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00927,CUST_00292,TX_B671B93C2D3949EB8A374D8EC4D0F267,DEV_00124,2026-01-16 08:46:56,2026-01-16 09:07:56,1,26.98,False,1,499.1,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00928,CUST_01899,TX_CD5C0329367842A3A20E7BCEB533F986,DEV_01027,2026-03-18 21:52:56,2026-03-18 22:03:56,3,3.15,False,1,136.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00929,CUST_01515,TX_F752367A11074067A67DE06049B51A5A,DEV_01244,2026-04-20 06:12:56,2026-04-20 06:20:56,2,30.56,False,4,447.79,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00930,CUST_00771,TX_94A9457275264719A048A9A0E81F34FA,DEV_01079,2026-03-10 14:31:56,2026-03-10 14:48:56,2,37.53,False,1,453.32,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00931,CUST_00423,TX_359DFAA6BDCF4799BAE2EBFCA5844ABF,DEV_01332,2026-04-15 20:58:56,2026-04-15 21:22:56,1,33.92,False,1,249.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00932,CUST_01286,TX_6F27C1F5C8914268B90D3B5C1523A56A,DEV_01243,2026-02-11 11:24:56,2026-02-11 11:36:56,3,20.41,False,4,149.04,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00933,CUST_00229,TX_E3B70A8A37A74AB3BB35B28243F6BF94,DEV_00592,2026-04-18 09:18:56,2026-04-18 09:38:56,1,37.07,False,1,139.3,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00934,CUST_00769,TX_329A17199CB5465F92F6F880815B5A82,DEV_01445,2026-05-24 13:18:56,2026-05-24 13:37:56,3,35.34,False,3,438.98,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00935,CUST_01316,TX_0690E6F549EE4BCAA2002093F5FD7183,DEV_00032,2026-01-01 00:21:56,2026-01-01 00:35:56,1,15.19,False,3,208.11,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00936,CUST_01857,TX_B153ADC415A44A548CB8397E8EC820D6,DEV_00128,2026-01-18 06:34:56,2026-01-18 06:47:56,1,30.57,False,2,392.5,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00937,CUST_00887,TX_4C0D4481D073488D86B1EF905A97472E,DEV_00068,2026-05-06 21:28:56,2026-05-06 21:46:56,3,38.64,False,2,149.17,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00938,CUST_00300,TX_517B6CED71F24055A3E1B1FD41FE755C,DEV_01437,2025-12-24 12:36:56,2025-12-24 12:58:56,1,22.46,False,2,370.99,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00939,CUST_00960,TX_C6236BC1E4394525BFFBB812BA228FCC,DEV_00211,2026-03-07 02:19:56,2026-03-07 02:31:56,4,35.9,False,3,179.4,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00940,CUST_00989,TX_471D420E5C6D4904AC7F3DB0A71B0B72,DEV_01203,2026-01-04 11:41:56,2026-01-04 11:56:56,3,31.14,False,4,316.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00941,CUST_01747,TX_04EB4F7C663C4B7A817F31BC3D23DE49,DEV_00815,2026-03-21 11:51:56,2026-03-21 12:00:56,2,20.62,False,4,28.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00942,CUST_01124,TX_8B011DC6FC124AF0BFE3A145F7382417,DEV_00038,2026-04-03 22:48:56,2026-04-03 23:02:56,1,24.73,False,4,495.04,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00943,CUST_01854,TX_D8D2680F96024968B57F646E6C10D2D8,DEV_01455,2026-03-06 18:49:56,2026-03-06 18:56:56,1,8.06,False,3,125.21,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00944,CUST_01600,TX_021C0D6660994C0FAD23A25F0E92961B,DEV_00635,2026-05-07 06:48:56,2026-05-07 07:05:56,2,18.23,False,2,79.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00945,CUST_00163,TX_E9EA34B3EB3A43118904EF0D22BAB353,DEV_01356,2025-12-20 11:23:56,2025-12-20 11:43:56,2,17.34,False,3,290.51,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00946,CUST_01259,TX_561F99B196374612A5585FB4043D149A,DEV_00789,2026-01-01 11:03:56,2026-01-01 11:13:56,2,3.45,False,3,32.58,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00947,CUST_01198,TX_0651DF92677E412287BCE4BF490A12B5,DEV_01414,2026-03-07 07:48:56,2026-03-07 08:09:56,1,27.04,False,4,439.93,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00948,CUST_00846,TX_7B5EA6E5790E4994B03F159085B74E02,DEV_00904,2026-03-03 11:11:56,2026-03-03 11:21:56,3,25.68,False,1,143.76,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00949,CUST_01264,TX_7723E5EE3DE345FA96AD2FF729CA4822,DEV_00925,2026-03-17 05:23:56,2026-03-17 05:40:56,2,31.58,False,3,54.74,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00950,CUST_01402,TX_F9824075ED1F4330B37049DAAD1AE22B,DEV_01140,2026-02-13 12:53:56,2026-02-13 13:06:56,2,7.05,False,2,290.41,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00951,CUST_01301,TX_FB8C9B94BFBD4C85B8B410B4FF60FE5E,DEV_00964,2026-04-27 06:22:56,2026-04-27 06:33:56,3,15.64,False,1,432.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00952,CUST_01729,TX_6C56B51AD5A14A5C8218F795799AFF14,DEV_00573,2025-12-20 06:15:56,2025-12-20 06:30:56,3,26.57,False,1,36.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00953,CUST_00818,TX_BAC1157CDAE144D8A71C69BCBFC1225D,DEV_00852,2026-01-04 04:16:56,2026-01-04 04:33:56,1,35.53,False,4,346.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00954,CUST_00919,TX_8186F3ED33184EDCAA36B0B5F0F5C0C0,DEV_01273,2026-04-12 16:07:56,2026-04-12 16:10:56,4,20.47,False,4,22.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00955,CUST_01254,TX_6447FCB27B2C41EDAD8B5FA30EBC1466,DEV_00474,2026-06-08 18:56:56,2026-06-08 19:08:56,2,12.8,False,2,399.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00956,CUST_01080,TX_2AE3BD27D4F94E1195D8AB2FE53373A0,DEV_00952,2026-01-08 03:13:56,2026-01-08 03:31:56,1,28.95,False,2,68.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00957,CUST_01257,TX_32E647CB5C8D47BAB36F684A2B017A14,DEV_00305,2026-04-24 12:39:56,2026-04-24 12:52:56,4,19.82,False,4,286.81,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00958,CUST_01577,TX_E5C84E7E94E94A4184A85ADE0C363F1A,DEV_00372,2026-02-19 19:47:56,2026-02-19 20:04:56,3,6.52,False,2,282.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00959,CUST_00113,TX_174FBF5B60654149AB0D4E6D4CBA8CD9,DEV_00460,2026-04-17 12:19:56,2026-04-17 12:36:56,1,27.1,False,2,377.14,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_00960,CUST_01610,TX_D5F55B67713F4876B832A47FE9EA1194,DEV_01299,2026-05-31 01:06:56,2026-05-31 01:18:56,1,34.61,False,4,71.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00961,CUST_01957,TX_9129B5108D434C9B85B95D7DECF269C6,DEV_00852,2026-05-13 17:35:56,2026-05-13 17:47:56,1,25.4,False,1,328.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00962,CUST_01261,TX_CECB0EC0CD394164878B2C09F1989D47,DEV_00775,2026-04-02 12:55:56,2026-04-02 13:05:56,2,30.47,False,4,274.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00963,CUST_01335,TX_4EDA21E803C642329536AEEC29BF7D2F,DEV_01131,2026-06-06 20:27:56,2026-06-06 20:33:56,4,26.79,False,2,466.58,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00964,CUST_00303,TX_9F5B65D517F443ADB9D7889D0EB52DF6,DEV_00556,2026-03-30 12:48:56,2026-03-30 13:04:56,3,37.34,False,4,141.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
