customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_01227,CUST_00326,BENE_02956,2025-12-30 12:32:56.113077,2026-05-28 12:32:56.113078,3.23
CBEN_01228,CUST_01183,BENE_02785,2025-10-22 12:32:56.113080,2026-06-04 12:32:56.113081,13.7
CBEN_01229,CUST_00174,BENE_01460,2025-11-25 12:32:56.113084,2026-05-09 12:32:56.113085,46.83
CBEN_01230,CUST_01441,BENE_02694,2025-11-26 12:32:56.113087,2026-04-25 12:32:56.113088,29.2
CBEN_01231,CUST_00340,BENE_02631,2025-11-05 12:32:56.113090,2026-05-31 12:32:56.113091,17.3
CBEN_01232,CUST_00869,BENE_01851,2026-04-03 12:32:56.113093,2026-05-08 12:32:56.113094,0.87
CBEN_01233,CUST_00305,BENE_01660,2025-12-01 12:32:56.113096,2026-06-01 12:32:56.113098,48.17
CBEN_01234,CUST_01417,BENE_01987,2026-03-08 12:32:56.113100,2026-04-21 12:32:56.113102,26.04
CBEN_01235,CUST_01369,BENE_02896,2026-03-26 12:32:56.113103,2026-04-18 12:32:56.113104,18.93
CBEN_01236,CUST_01228,BENE_02256,2025-12-30 12:32:56.113106,2026-05-06 12:32:56.113107,7.67
CBEN_01237,CUST_00192,BENE_02098,2025-12-05 12:32:56.113109,2026-05-04 12:32:56.113110,36.59
CBEN_01238,CUST_01648,BENE_02097,2025-10-11 12:32:56.113112,2026-06-07 12:32:56.113113,38.98
CBEN_01239,CUST_00536,BENE_00397,2026-01-01 12:32:56.113115,2026-06-04 12:32:56.113116,45.88
CBEN_01240,CUST_00821,BENE_00817,2026-03-03 12:32:56.113118,2026-06-10 12:32:56.113119,1.73
CBEN_01241,CUST_01772,BENE_02370,2025-06-03 12:32:56.113121,2026-05-03 12:32:56.113122,29.14
CBEN_01242,CUST_00496,BENE_02578,2026-01-17 12:32:56.113124,2026-05-17 12:32:56.113127,38.3
CBEN_01243,CUST_00461,BENE_00458,2025-11-23 12:32:56.113129,2026-04-26 12:32:56.113130,11.78
CBEN_01244,CUST_00552,BENE_00284,2025-07-25 12:32:56.113134,2026-05-28 12:32:56.113135,37.82
CBEN_01245,CUST_01358,BENE_02586,2026-04-02 12:32:56.113137,2026-04-28 12:32:56.113138,30.5
CBEN_01246,CUST_01495,BENE_00556,2026-02-24 12:32:56.113141,2026-05-08 12:32:56.113142,40.04
CBEN_01247,CUST_01287,BENE_01371,2025-05-19 12:32:56.113144,2026-06-12 12:32:56.113145,18.12
CBEN_01248,CUST_01760,BENE_01401,2025-06-09 12:32:56.113147,2026-06-07 12:32:56.113148,49.69
CBEN_01249,CUST_00905,BENE_02489,2025-12-28 12:32:56.113150,2026-05-29 12:32:56.113151,28.33
CBEN_01250,CUST_01583,BENE_02832,2026-01-28 12:32:56.113153,2026-05-02 12:32:56.113154,12.19
CBEN_01251,CUST_00945,BENE_01718,2025-09-27 12:32:56.113156,2026-06-05 12:32:56.113157,15.89
CBEN_01252,CUST_00682,BENE_00421,2025-12-24 12:32:56.113159,2026-06-05 12:32:56.113160,43.56
CBEN_01253,CUST_01342,BENE_00883,2025-09-08 12:32:56.113162,2026-05-21 12:32:56.113163,24.48
CBEN_01254,CUST_01301,BENE_00418,2026-02-13 12:32:56.113164,2026-06-06 12:32:56.113166,49.12
CBEN_01255,CUST_00204,BENE_01273,2025-06-08 12:32:56.113168,2026-06-03 12:32:56.113169,35.41
CBEN_01256,CUST_01374,BENE_00070,2025-06-26 12:32:56.113171,2026-04-27 12:32:56.113172,5.41
CBEN_01257,CUST_00001,BENE_00550,2025-07-28 12:32:56.113174,2026-04-25 12:32:56.113175,37.2
CBEN_01258,CUST_01991,BENE_00644,2025-12-28 12:32:56.113177,2026-06-13 12:32:56.113178,44.19
CBEN_01259,CUST_00893,BENE_00668,2025-09-09 12:32:56.113180,2026-06-02 12:32:56.113181,43.55
CBEN_01260,CUST_00071,BENE_00047,2025-07-17 12:32:56.113183,2026-06-06 12:32:56.113184,25.62
CBEN_01261,CUST_01127,BENE_01869,2025-05-15 12:32:56.113185,2026-05-05 12:32:56.113187,8.5
CBEN_01262,CUST_00782,BENE_00992,2025-10-11 12:32:56.113189,2026-06-06 12:32:56.113190,20.72
CBEN_01263,CUST_00601,BENE_00628,2025-06-27 12:32:56.113192,2026-06-08 12:32:56.113193,24.68
CBEN_01264,CUST_00921,BENE_02791,2025-09-23 12:32:56.113197,2026-06-06 12:32:56.113198,34.1
CBEN_01265,CUST_00269,BENE_02645,2025-06-26 12:32:56.113200,2026-05-17 12:32:56.113202,0.39
CBEN_01266,CUST_01612,BENE_02438,2025-06-02 12:32:56.113204,2026-04-23 12:32:56.113205,4.27
CBEN_01267,CUST_00750,BENE_01401,2025-08-17 12:32:56.113207,2026-06-04 12:32:56.113208,30.65
CBEN_01268,CUST_01640,BENE_01458,2026-01-29 12:32:56.113210,2026-05-29 12:32:56.113211,11.42
CBEN_01269,CUST_00938,BENE_00281,2025-10-30 12:32:56.113213,2026-05-08 12:32:56.113214,6.14
CBEN_01270,CUST_01359,BENE_01579,2025-12-29 12:32:56.113216,2026-05-21 12:32:56.113217,10.31
CBEN_01271,CUST_01724,BENE_02100,2025-10-06 12:32:56.113219,2026-05-29 12:32:56.113220,17.61
CBEN_01272,CUST_00277,BENE_01939,2026-01-20 12:32:56.113222,2026-04-29 12:32:56.113223,37.72
CBEN_01273,CUST_00116,BENE_00061,2025-08-23 12:32:56.113225,2026-04-28 12:32:56.113226,74.12
CBEN_01274,CUST_01323,BENE_00152,2025-11-07 12:32:56.113228,2026-05-22 12:32:56.113231,34.9
CBEN_01275,CUST_00458,BENE_00914,2025-05-26 12:32:56.113233,2026-06-12 12:32:56.113236,38.57
CBEN_01276,CUST_00097,BENE_02839,2026-04-01 12:32:56.113238,2026-05-08 12:32:56.113239,12.68
CBEN_01277,CUST_01820,BENE_01203,2025-11-30 12:32:56.113241,2026-04-24 12:32:56.113242,22.32
CBEN_01278,CUST_00502,BENE_01903,2025-08-04 12:32:56.113244,2026-06-08 12:32:56.113245,37.8
CBEN_01279,CUST_00361,BENE_00956,2025-09-08 12:32:56.113247,2026-05-09 12:32:56.113248,8.29
CBEN_01280,CUST_01641,BENE_01681,2025-06-07 12:32:56.113250,2026-05-10 12:32:56.113251,8.66
CBEN_01281,CUST_01028,BENE_01385,2025-07-15 12:32:56.113253,2026-05-03 12:32:56.113254,6.43
CBEN_01282,CUST_00324,BENE_02043,2025-11-20 12:32:56.113256,2026-05-20 12:32:56.113257,27.37
CBEN_01283,CUST_00173,BENE_00177,2026-02-25 12:32:56.113261,2026-05-19 12:32:56.113262,9.73
CBEN_01284,CUST_00999,BENE_02642,2026-02-08 12:32:56.113264,2026-05-06 12:32:56.113265,24.41
CBEN_01285,CUST_01406,BENE_02124,2025-12-28 12:32:56.113267,2026-05-11 12:32:56.113268,21.57
CBEN_01286,CUST_00232,BENE_00864,2025-05-22 12:32:56.113270,2026-05-26 12:32:56.113271,32.19
CBEN_01287,CUST_01372,BENE_01059,2025-05-13 12:32:56.113273,2026-05-04 12:32:56.113274,32.08
CBEN_01288,CUST_01507,BENE_02683,2025-12-18 12:32:56.113276,2026-06-04 12:32:56.113277,48.55
CBEN_01289,CUST_01293,BENE_01315,2026-01-22 12:32:56.113279,2026-05-31 12:32:56.113280,45.31
CBEN_01290,CUST_01903,BENE_01186,2026-02-04 12:32:56.113282,2026-05-28 12:32:56.113283,7.94
CBEN_01291,CUST_01526,BENE_02840,2025-09-06 12:32:56.113285,2026-06-01 12:32:56.113286,22.65
CBEN_01292,CUST_00523,BENE_00020,2025-07-05 12:32:56.113287,2026-04-28 12:32:56.113289,10.74
CBEN_01293,CUST_01755,BENE_01744,2025-07-27 12:32:56.113290,2026-04-27 12:32:56.113292,3.93
CBEN_01294,CUST_00053,BENE_02415,2025-10-23 12:32:56.113293,2026-05-28 12:32:56.113294,5.2
CBEN_01295,CUST_00421,BENE_00409,2025-10-22 12:32:56.113296,2026-06-05 12:32:56.113297,46.69
CBEN_01296,CUST_00440,BENE_02442,2025-08-10 12:32:56.113299,2026-04-22 12:32:56.113300,27.07
CBEN_01297,CUST_00298,BENE_01953,2025-08-14 12:32:56.113302,2026-05-22 12:32:56.113303,30.55
CBEN_01298,CUST_00017,BENE_02762,2025-11-24 12:32:56.113305,2026-05-28 12:32:56.113306,23.28
CBEN_01299,CUST_01707,BENE_02599,2026-02-28 12:32:56.113308,2026-05-16 12:32:56.113309,21.21
CBEN_01300,CUST_00004,BENE_01477,2025-12-27 12:32:56.113311,2026-05-27 12:32:56.113312,13.44
CBEN_01301,CUST_01938,BENE_02172,2026-04-14 12:32:56.113314,2026-05-22 12:32:56.113315,22.91
CBEN_01302,CUST_01018,BENE_02916,2025-11-13 12:32:56.113317,2026-05-02 12:32:56.113318,36.61
CBEN_01303,CUST_00688,BENE_00944,2025-09-30 12:32:56.113322,2026-04-30 12:32:56.113323,16.09
CBEN_01304,CUST_01169,BENE_01416,2025-10-18 12:32:56.113325,2026-05-31 12:32:56.113326,8.83
CBEN_01305,CUST_01953,BENE_01185,2025-12-10 12:32:56.113328,2026-05-04 12:32:56.113329,6.41
CBEN_01306,CUST_00353,BENE_00881,2025-11-13 12:32:56.113331,2026-04-21 12:32:56.113333,13.43
CBEN_01307,CUST_01901,BENE_00800,2025-07-14 12:32:56.113335,2026-04-26 12:32:56.113336,11.6
CBEN_01308,CUST_01805,BENE_02353,2025-10-06 12:32:56.113338,2026-06-06 12:32:56.113340,28.84
CBEN_01309,CUST_01933,BENE_00094,2025-06-19 12:32:56.113341,2026-05-21 12:32:56.113343,15.96
CBEN_01310,CUST_01006,BENE_01544,2026-04-13 12:32:56.113344,2026-04-26 12:32:56.113345,27.51
CBEN_01311,CUST_01206,BENE_01150,2025-06-10 12:32:56.113348,2026-05-16 12:32:56.113349,24.14
CBEN_01312,CUST_00720,BENE_01519,2025-12-01 12:32:56.113351,2026-05-13 12:32:56.113352,6.81
CBEN_01313,CUST_00575,BENE_01672,2025-07-11 12:32:56.113354,2026-04-24 12:32:56.113355,6.04
CBEN_01314,CUST_01232,BENE_02633,2025-11-02 12:32:56.113357,2026-05-02 12:32:56.113358,22.52
CBEN_01315,CUST_00131,BENE_02376,2025-09-08 12:32:56.113360,2026-05-17 12:32:56.113361,8.9
CBEN_01316,CUST_01260,BENE_02242,2026-04-15 12:32:56.113363,2026-06-07 12:32:56.113364,35.3
CBEN_01317,CUST_00333,BENE_01338,2026-01-17 12:32:56.113366,2026-06-02 12:32:56.113367,1.31
CBEN_01318,CUST_01361,BENE_00045,2026-01-06 12:32:56.113371,2026-05-02 12:32:56.113372,41.64
CBEN_01319,CUST_00595,BENE_02096,2025-08-31 12:32:56.113374,2026-06-06 12:32:56.113376,12.95
CBEN_01320,CUST_00601,BENE_01964,2025-11-20 12:32:56.113377,2026-05-09 12:32:56.113378,46.3
CBEN_01321,CUST_00220,BENE_01367,2026-01-21 12:32:56.113380,2026-05-26 12:32:56.113382,25.9
CBEN_01322,CUST_00385,BENE_02844,2025-06-20 12:32:56.113385,2026-06-05 12:32:56.113387,21.48
CBEN_01323,CUST_00275,BENE_00384,2025-10-19 12:32:56.113389,2026-06-02 12:32:56.113390,46.28
CBEN_01324,CUST_00456,BENE_00315,2025-12-15 12:32:56.113392,2026-06-13 12:32:56.113393,16.14
CBEN_01325,CUST_01925,BENE_01619,2025-09-10 12:32:56.113395,2026-05-09 12:32:56.113396,6.68
CBEN_01326,CUST_00366,BENE_00032,2026-03-20 12:32:56.113398,2026-04-19 12:32:56.113399,49.07
CBEN_01327,CUST_01501,BENE_01248,2026-03-22 12:32:56.113401,2026-05-12 12:32:56.113402,8.78
CBEN_01328,CUST_00240,BENE_00490,2025-08-16 12:32:56.113404,2026-05-03 12:32:56.113405,25.11
CBEN_01329,CUST_00418,BENE_00742,2026-04-13 12:32:56.113407,2026-05-06 12:32:56.113408,25.08
CBEN_01330,CUST_01313,BENE_00282,2026-01-12 12:32:56.113410,2026-06-03 12:32:56.113411,49.91
CBEN_01331,CUST_01979,BENE_00265,2025-06-22 12:32:56.113413,2026-04-22 12:32:56.113414,6.47
CBEN_01332,CUST_00657,BENE_01792,2026-01-15 12:32:56.113416,2026-05-04 12:32:56.113417,5.75
CBEN_01333,CUST_01698,BENE_01826,2025-05-19 12:32:56.113419,2026-04-29 12:32:56.113420,40.08
CBEN_01334,CUST_00481,BENE_02161,2025-11-26 12:32:56.113422,2026-04-25 12:32:56.113423,7.21
CBEN_01335,CUST_00169,BENE_01949,2025-05-25 12:32:56.113425,2026-05-22 12:32:56.113426,33.94
CBEN_01336,CUST_00307,BENE_02523,2025-08-07 12:32:56.113428,2026-05-08 12:32:56.113429,4.1
CBEN_01337,CUST_01713,BENE_02470,2026-03-21 12:32:56.113431,2026-04-28 12:32:56.113432,7.84
CBEN_01338,CUST_00215,BENE_01623,2025-06-22 12:32:56.113435,2026-06-05 12:32:56.113438,29.37
CBEN_01339,CUST_01430,BENE_02370,2025-06-22 12:32:56.113440,2026-06-13 12:32:56.113441,8.38
CBEN_01340,CUST_01413,BENE_00898,2026-03-02 12:32:56.113443,2026-06-12 12:32:56.113444,0.77
CBEN_01341,CUST_01964,BENE_01556,2026-01-20 12:32:56.113446,2026-06-03 12:32:56.113447,23.96
CBEN_01342,CUST_01934,BENE_01825,2025-07-02 12:32:56.113452,2026-04-23 12:32:56.113453,6.81
CBEN_01343,CUST_00380,BENE_00605,2025-10-13 12:32:56.113455,2026-04-21 12:32:56.113456,23.18
CBEN_01344,CUST_00971,BENE_00415,2025-06-27 12:32:56.113458,2026-04-21 12:32:56.113459,25.63
CBEN_01345,CUST_01559,BENE_01010,2025-07-20 12:32:56.113461,2026-05-29 12:32:56.113462,16.65
CBEN_01346,CUST_01605,BENE_01142,2025-06-06 12:32:56.113464,2026-04-30 12:32:56.113465,40.47
CBEN_01347,CUST_01171,BENE_02625,2025-12-08 12:32:56.113467,2026-05-31 12:32:56.113468,8.44
CBEN_01348,CUST_00373,BENE_00173,2026-03-29 12:32:56.113470,2026-05-30 12:32:56.113471,8.91
CBEN_01349,CUST_01671,BENE_00425,2026-01-18 12:32:56.113473,2026-05-25 12:32:56.113474,2.46
CBEN_01350,CUST_00913,BENE_02158,2026-04-13 12:32:56.113476,2026-04-20 12:32:56.113477,32.44
CBEN_01351,CUST_01105,BENE_02677,2025-08-16 12:32:56.113479,2026-05-03 12:32:56.113480,1.61
CBEN_01352,CUST_00134,BENE_00061,2025-12-17 12:32:56.113482,2026-05-14 12:32:56.113483,93.17
CBEN_01353,CUST_01833,BENE_00520,2026-02-21 12:32:56.113485,2026-05-13 12:32:56.113486,5.29
CBEN_01354,CUST_00133,BENE_00550,2025-10-20 12:32:56.113488,2026-06-10 12:32:56.113489,44.81
CBEN_01355,CUST_00293,BENE_01338,2025-07-12 12:32:56.113491,2026-05-24 12:32:56.113492,7.42
CBEN_01356,CUST_00769,BENE_01114,2025-10-02 12:32:56.113494,2026-06-13 12:32:56.113495,25.31
CBEN_01357,CUST_00685,BENE_00003,2025-07-02 12:32:56.113497,2026-04-24 12:32:56.113498,29.28
CBEN_01358,CUST_00362,BENE_02435,2025-06-25 12:32:56.113500,2026-06-03 12:32:56.113501,47.77
CBEN_01359,CUST_00498,BENE_02910,2026-03-21 12:32:56.113503,2026-05-10 12:32:56.113504,16.33
CBEN_01360,CUST_01680,BENE_02308,2025-10-14 12:32:56.113506,2026-06-08 12:32:56.113509,39.04
CBEN_01361,CUST_00729,BENE_01872,2026-02-03 12:32:56.113513,2026-05-03 12:32:56.113514,43.01
CBEN_01362,CUST_00790,BENE_01851,2025-09-14 12:32:56.113516,2026-04-16 12:32:56.113517,19.16
CBEN_01363,CUST_00342,BENE_01549,2026-03-23 12:32:56.113519,2026-06-12 12:32:56.113520,48.19
CBEN_01364,CUST_01396,BENE_01861,2025-06-21 12:32:56.113524,2026-05-05 12:32:56.113525,35.93
CBEN_01365,CUST_01855,BENE_01007,2025-11-18 12:32:56.113528,2026-05-08 12:32:56.113529,14.03
CBEN_01366,CUST_01163,BENE_01562,2026-02-18 12:32:56.113531,2026-06-07 12:32:56.113532,38.96
CBEN_01367,CUST_00684,BENE_00528,2026-02-18 12:32:56.113534,2026-05-21 12:32:56.113535,49.62
CBEN_01368,CUST_00123,BENE_02717,2026-03-15 12:32:56.113537,2026-05-29 12:32:56.113538,20.29
CBEN_01369,CUST_01515,BENE_02498,2025-08-02 12:32:56.113539,2026-04-28 12:32:56.113541,24.42
CBEN_01370,CUST_00652,BENE_02389,2025-08-17 12:32:56.113544,2026-06-05 12:32:56.113546,34.84
CBEN_01371,CUST_01400,BENE_02750,2025-06-05 12:32:56.113548,2026-05-01 12:32:56.113549,40.09
CBEN_01372,CUST_00457,BENE_02735,2026-04-05 12:32:56.113551,2026-04-26 12:32:56.113552,5.28
CBEN_01373,CUST_00077,BENE_01805,2025-11-05 12:32:56.113554,2026-05-06 12:32:56.113555,28.79
CBEN_01374,CUST_00756,BENE_01799,2025-07-30 12:32:56.113557,2026-05-27 12:32:56.113558,26.06
CBEN_01375,CUST_00902,BENE_02409,2026-01-01 12:32:56.113560,2026-05-27 12:32:56.113562,38.0
CBEN_01376,CUST_00129,BENE_01198,2026-02-05 12:32:56.113564,2026-05-08 12:32:56.113565,46.56
CBEN_01377,CUST_01820,BENE_01293,2025-09-01 12:32:56.113567,2026-05-10 12:32:56.113568,46.05
CBEN_01378,CUST_01313,BENE_02401,2025-09-09 12:32:56.113570,2026-05-04 12:32:56.113571,24.51
CBEN_01379,CUST_01969,BENE_01478,2025-10-26 12:32:56.113573,2026-05-25 12:32:56.113574,48.89
CBEN_01380,CUST_01986,BENE_02605,2025-05-14 12:32:56.113576,2026-04-19 12:32:56.113577,9.21
CBEN_01381,CUST_00472,BENE_00802,2025-06-29 12:32:56.113580,2026-04-30 12:32:56.113582,38.13
CBEN_01382,CUST_01002,BENE_02885,2025-10-24 12:32:56.113584,2026-05-01 12:32:56.113585,31.04
CBEN_01383,CUST_00462,BENE_00751,2025-06-15 12:32:56.113587,2026-04-26 12:32:56.113588,44.87
CBEN_01384,CUST_00652,BENE_01147,2025-08-10 12:32:56.113590,2026-06-08 12:32:56.113591,39.38
CBEN_01385,CUST_00384,BENE_01082,2025-11-12 12:32:56.113593,2026-05-16 12:32:56.113594,33.58
CBEN_01386,CUST_01572,BENE_01547,2025-05-15 12:32:56.113596,2026-05-13 12:32:56.113597,2.58
CBEN_01387,CUST_01948,BENE_02803,2025-08-19 12:32:56.113599,2026-06-08 12:32:56.113600,30.01
CBEN_01388,CUST_01013,BENE_00138,2026-03-04 12:32:56.113602,2026-04-27 12:32:56.113603,32.21
CBEN_01389,CUST_00246,BENE_02036,2026-03-22 12:32:56.113605,2026-05-30 12:32:56.113606,18.33
CBEN_01390,CUST_00489,BENE_01171,2025-12-24 12:32:56.113608,2026-05-19 12:32:56.113609,40.74
CBEN_01391,CUST_00714,BENE_00976,2025-10-19 12:32:56.113611,2026-05-05 12:32:56.113612,7.43
CBEN_01392,CUST_00627,BENE_02128,2025-05-30 12:32:56.113614,2026-05-14 12:32:56.113615,8.98
CBEN_01393,CUST_00244,BENE_02388,2025-11-30 12:32:56.113617,2026-06-13 12:32:56.113618,47.88
CBEN_01394,CUST_00172,BENE_00685,2025-05-27 12:32:56.113620,2026-06-08 12:32:56.113621,18.64
CBEN_01395,CUST_00156,BENE_01668,2025-07-17 12:32:56.113623,2026-04-28 12:32:56.113624,46.55
CBEN_01396,CUST_01087,BENE_00059,2025-05-20 12:32:56.113626,2026-05-17 12:32:56.113627,21.02
CBEN_01397,CUST_00486,BENE_02321,2026-02-18 12:32:56.113629,2026-05-02 12:32:56.113630,32.45
CBEN_01398,CUST_00876,BENE_01748,2025-12-23 12:32:56.113632,2026-05-10 12:32:56.113633,23.31
CBEN_01399,CUST_01741,BENE_00787,2025-10-05 12:32:56.113635,2026-06-06 12:32:56.113636,3.21
CBEN_01400,CUST_01055,BENE_00960,2025-11-11 12:32:56.113640,2026-06-04 12:32:56.113641,42.91
CBEN_01401,CUST_01098,BENE_02865,2026-02-15 12:32:56.113643,2026-06-06 12:32:56.113644,42.2
CBEN_01402,CUST_00742,BENE_02528,2025-07-22 12:32:56.113648,2026-04-26 12:32:56.113649,25.01
CBEN_01403,CUST_00388,BENE_00333,2025-10-24 12:32:56.113651,2026-05-05 12:32:56.113660,12.84
CBEN_01404,CUST_01834,BENE_02909,2026-02-16 12:32:56.113662,2026-05-05 12:32:56.113663,7.4
CBEN_01405,CUST_00916,BENE_02895,2025-09-30 12:32:56.113665,2026-05-24 12:32:56.113666,33.57
CBEN_01406,CUST_00138,BENE_02164,2025-10-26 12:32:56.113669,2026-06-06 12:32:56.113670,23.79
CBEN_01407,CUST_01242,BENE_01067,2025-12-17 12:32:56.113672,2026-05-19 12:32:56.113673,32.71
CBEN_01408,CUST_01610,BENE_01879,2025-09-11 12:32:56.113679,2026-05-25 12:32:56.113680,27.44
CBEN_01409,CUST_00279,BENE_01886,2025-11-24 12:32:56.113682,2026-05-30 12:32:56.113683,4.41
CBEN_01410,CUST_00292,BENE_00613,2025-08-28 12:32:56.113685,2026-04-17 12:32:56.113686,13.19
CBEN_01411,CUST_00542,BENE_02564,2026-04-15 12:32:56.113688,2026-04-30 12:32:56.113689,4.64
CBEN_01412,CUST_00564,BENE_00299,2025-07-10 12:32:56.113691,2026-06-10 12:32:56.113693,44.53
CBEN_01413,CUST_00393,BENE_01221,2026-02-19 12:32:56.113695,2026-06-13 12:32:56.113696,44.85
CBEN_01414,CUST_01063,BENE_01986,2025-12-10 12:32:56.113698,2026-05-09 12:32:56.113699,8.23
CBEN_01415,CUST_00629,BENE_00947,2025-11-26 12:32:56.113700,2026-04-21 12:32:56.113701,13.57
CBEN_01416,CUST_01010,BENE_00851,2026-01-24 12:32:56.113703,2026-05-20 12:32:56.113705,17.37
CBEN_01417,CUST_01827,BENE_02486,2025-12-01 12:32:56.113706,2026-04-16 12:32:56.113708,28.43
CBEN_01418,CUST_00178,BENE_01877,2025-11-06 12:32:56.113709,2026-06-08 12:32:56.113711,33.3
CBEN_01419,CUST_00738,BENE_02981,2025-06-08 12:32:56.113712,2026-05-04 12:32:56.113713,32.82
CBEN_01420,CUST_01148,BENE_00964,2026-02-13 12:32:56.113717,2026-05-03 12:32:56.113718,28.96
CBEN_01421,CUST_01424,BENE_02826,2025-08-02 12:32:56.113720,2026-05-03 12:32:56.113722,33.2
CBEN_01422,CUST_00873,BENE_02956,2025-10-31 12:32:56.113724,2026-06-09 12:32:56.113725,49.54
CBEN_01423,CUST_00498,BENE_03000,2025-06-13 12:32:56.113727,2026-06-06 12:32:56.113728,17.32
CBEN_01424,CUST_01847,BENE_01220,2025-12-14 12:32:56.113730,2026-05-19 12:32:56.113731,28.96
CBEN_01425,CUST_00160,BENE_00205,2026-03-26 12:32:56.113733,2026-04-17 12:32:56.113734,32.07
CBEN_01426,CUST_01683,BENE_01093,2025-12-27 12:32:56.113736,2026-05-27 12:32:56.113737,18.36
CBEN_01427,CUST_01468,BENE_00834,2025-12-05 12:32:56.113739,2026-05-10 12:32:56.113740,47.77
CBEN_01428,CUST_01704,BENE_00410,2026-01-01 12:32:56.113742,2026-06-12 12:32:56.113743,48.73
CBEN_01429,CUST_00115,BENE_00542,2025-11-21 12:32:56.113745,2026-05-05 12:32:56.113746,13.64
CBEN_01430,CUST_01215,BENE_00526,2025-07-21 12:32:56.113748,2026-06-11 12:32:56.113749,30.41
CBEN_01431,CUST_00128,BENE_01117,2026-03-11 12:32:56.113751,2026-06-11 12:32:56.113752,47.8
CBEN_01432,CUST_01978,BENE_01943,2025-09-14 12:32:56.113754,2026-05-07 12:32:56.113755,16.29
CBEN_01433,CUST_00433,BENE_00327,2025-06-06 12:32:56.113757,2026-05-10 12:32:56.113758,4.67
CBEN_01434,CUST_01761,BENE_00857,2025-07-15 12:32:56.113761,2026-04-30 12:32:56.113762,10.8
CBEN_01435,CUST_00376,BENE_02354,2026-01-08 12:32:56.113765,2026-06-08 12:32:56.113766,19.88
CBEN_01436,CUST_01815,BENE_02753,2025-06-18 12:32:56.113768,2026-04-26 12:32:56.113769,8.42
CBEN_01437,CUST_00870,BENE_02031,2025-09-30 12:32:56.113771,2026-05-26 12:32:56.113772,0.86
CBEN_01438,CUST_01661,BENE_01515,2025-12-15 12:32:56.113774,2026-04-29 12:32:56.113775,2.41
CBEN_01439,CUST_01576,BENE_02825,2025-10-20 12:32:56.113779,2026-06-13 12:32:56.113780,16.84
CBEN_01440,CUST_01526,BENE_00708,2025-06-25 12:32:56.113782,2026-05-08 12:32:56.113783,1.35
CBEN_01441,CUST_00283,BENE_00394,2025-09-07 12:32:56.113785,2026-05-27 12:32:56.113786,1.03
CBEN_01442,CUST_00988,BENE_01481,2026-02-15 12:32:56.113788,2026-06-10 12:32:56.113789,18.78
CBEN_01443,CUST_00367,BENE_01861,2026-02-18 12:32:56.113791,2026-06-10 12:32:56.113792,28.76
CBEN_01444,CUST_00526,BENE_02763,2025-09-01 12:32:56.113794,2026-05-05 12:32:56.113795,18.79
CBEN_01445,CUST_00992,BENE_00664,2026-02-24 12:32:56.113797,2026-06-12 12:32:56.113800,40.23
CBEN_01446,CUST_00086,BENE_01053,2025-10-31 12:32:56.113802,2026-05-06 12:32:56.113803,8.11
CBEN_01447,CUST_01609,BENE_00392,2026-04-02 12:32:56.113805,2026-05-10 12:32:56.113806,19.12
CBEN_01448,CUST_01408,BENE_00393,2025-12-26 12:32:56.113808,2026-04-28 12:32:56.113809,24.94
CBEN_01449,CUST_01628,BENE_00587,2025-06-23 12:32:56.113811,2026-05-27 12:32:56.113812,17.69
CBEN_01450,CUST_01319,BENE_02373,2025-10-15 12:32:56.113814,2026-04-29 12:32:56.113816,26.65
CBEN_01451,CUST_01002,BENE_01171,2025-06-15 12:32:56.113818,2026-06-01 12:32:56.113819,4.25
CBEN_01452,CUST_01350,BENE_00027,2025-10-11 12:32:56.113821,2026-04-19 12:32:56.113822,42.11
CBEN_01453,CUST_00506,BENE_02015,2025-09-05 12:32:56.113824,2026-05-20 12:32:56.113825,36.65
CBEN_01454,CUST_00589,BENE_00983,2025-10-27 12:32:56.113827,2026-05-28 12:32:56.113828,44.22
CBEN_01455,CUST_00270,BENE_01876,2025-12-11 12:32:56.113830,2026-05-28 12:32:56.113831,45.93
CBEN_01456,CUST_00821,BENE_00370,2025-07-28 12:32:56.113833,2026-06-07 12:32:56.113834,39.65
CBEN_01457,CUST_00842,BENE_02073,2025-09-17 12:32:56.113836,2026-05-11 12:32:56.113837,27.42
CBEN_01458,CUST_00007,BENE_02390,2026-02-11 12:32:56.113839,2026-06-13 12:32:56.113840,23.45
CBEN_01459,CUST_01575,BENE_02441,2025-05-28 12:32:56.113844,2026-04-27 12:32:56.113845,27.9
CBEN_01460,CUST_01014,BENE_00557,2025-10-05 12:32:56.113847,2026-04-29 12:32:56.113848,31.36
CBEN_01461,CUST_00870,BENE_00647,2025-12-14 12:32:56.113850,2026-06-02 12:32:56.113851,2.95
CBEN_01462,CUST_00006,BENE_01155,2025-06-13 12:32:56.113853,2026-05-15 12:32:56.113854,1.99
CBEN_01463,CUST_00051,BENE_02877,2025-12-25 12:32:56.113856,2026-06-12 12:32:56.113857,24.53
CBEN_01464,CUST_01221,BENE_02719,2025-07-21 12:32:56.113859,2026-06-06 12:32:56.113860,23.21
CBEN_01465,CUST_01645,BENE_01264,2025-09-11 12:32:56.113862,2026-06-05 12:32:56.113863,12.48
CBEN_01466,CUST_01466,BENE_00540,2026-01-17 12:32:56.113867,2026-05-24 12:32:56.113869,16.77
