customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_00934,CUST_01815,DEV_01309,2026-01-21 12:04:51.466697,2026-05-21 12:04:51.466697
CDEV_00935,CUST_01080,DEV_00952,2025-08-22 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00936,CUST_01706,DEV_00461,2026-01-12 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_00937,CUST_01175,DEV_00002,2025-10-29 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00938,CUST_00917,DEV_01392,2026-03-01 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_00939,CUST_00841,DEV_00507,2026-05-01 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_00940,CUST_01359,DEV_00379,2026-02-25 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_00941,CUST_01088,DEV_00472,2026-05-06 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_00942,CUST_00366,DEV_01427,2026-05-12 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00943,CUST_01026,DEV_00729,2025-12-07 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_00944,CUST_01055,DEV_01423,2025-10-04 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_00945,CUST_00694,DEV_01267,2025-10-07 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00946,CUST_01738,DEV_00898,2025-12-10 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_00947,CUST_00178,DEV_01084,2026-04-24 12:04:51.466697,2026-05-18 12:04:51.466697
CDEV_00948,CUST_01402,DEV_00137,2025-09-01 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_00949,CUST_01601,DEV_00058,2026-02-25 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_00950,CUST_00264,DEV_00167,2026-04-23 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_00951,CUST_01871,DEV_00151,2026-02-21 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_00952,CUST_01543,DEV_01241,2025-12-04 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_00953,CUST_00704,DEV_01380,2025-08-28 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_00954,CUST_01382,DEV_00403,2025-10-12 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_00955,CUST_01511,DEV_01029,2026-01-31 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_00956,CUST_00746,DEV_00077,2025-08-30 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00957,CUST_00903,DEV_00848,2025-11-13 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_00958,CUST_01204,DEV_01240,2025-09-08 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_00959,CUST_01227,DEV_00775,2026-04-15 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_00960,CUST_01279,DEV_00419,2025-08-18 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_00961,CUST_01344,DEV_00086,2026-01-31 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_00962,CUST_00749,DEV_00214,2026-04-22 12:04:51.466697,2026-05-25 12:04:51.466697
CDEV_00963,CUST_01415,DEV_01120,2025-09-21 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00964,CUST_01666,DEV_01120,2026-03-28 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_00965,CUST_00106,DEV_00510,2026-02-17 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_00966,CUST_01824,DEV_01472,2025-09-19 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_00967,CUST_00573,DEV_01108,2026-04-19 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_00968,CUST_00003,DEV_00964,2025-09-18 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_00969,CUST_00918,DEV_01411,2026-03-25 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00970,CUST_01311,DEV_00593,2025-10-24 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_00971,CUST_01116,DEV_00415,2026-03-22 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00972,CUST_00151,DEV_01332,2025-08-28 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_00973,CUST_01033,DEV_00028,2025-10-15 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_00974,CUST_01581,DEV_01148,2026-02-07 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_00975,CUST_01123,DEV_00875,2025-09-21 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00976,CUST_00504,DEV_00533,2026-02-14 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00977,CUST_01638,DEV_00886,2026-04-10 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_00978,CUST_00259,DEV_00688,2025-10-10 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_00979,CUST_01442,DEV_01351,2025-10-28 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00980,CUST_01080,DEV_01227,2026-05-07 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_00981,CUST_00805,DEV_00133,2025-10-22 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_00982,CUST_01010,DEV_00547,2025-08-29 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_00983,CUST_01516,DEV_01352,2025-08-19 12:04:51.466697,2026-06-10 12:04:51.466697
CDEV_00984,CUST_01565,DEV_00214,2026-02-22 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_00985,CUST_00256,DEV_00120,2026-04-20 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_00986,CUST_01786,DEV_01255,2026-02-20 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_00987,CUST_01363,DEV_01076,2026-02-16 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_00988,CUST_01494,DEV_00976,2025-12-29 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_00989,CUST_00073,DEV_00445,2025-11-30 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_00990,CUST_01280,DEV_01208,2026-05-03 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_00991,CUST_00250,DEV_00647,2026-04-06 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_00992,CUST_00606,DEV_00796,2025-09-26 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_00993,CUST_00503,DEV_00640,2026-03-07 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_00994,CUST_01750,DEV_00424,2025-12-19 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_00995,CUST_01728,DEV_00532,2025-09-23 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_00996,CUST_00005,DEV_00220,2025-09-30 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_00997,CUST_00517,DEV_00742,2026-01-23 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_00998,CUST_00829,DEV_01330,2026-04-23 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_00999,CUST_00131,DEV_01290,2026-04-13 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01000,CUST_01743,DEV_00868,2026-01-26 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01001,CUST_00774,DEV_01188,2026-05-12 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01002,CUST_01543,DEV_00709,2025-11-18 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01003,CUST_00560,DEV_01437,2026-01-02 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01004,CUST_01162,DEV_00138,2025-09-23 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_01005,CUST_00514,DEV_00703,2026-04-22 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01006,CUST_00637,DEV_00895,2025-12-26 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01007,CUST_01887,DEV_01397,2026-01-08 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_01008,CUST_01746,DEV_00094,2026-01-04 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01009,CUST_01420,DEV_01015,2025-12-03 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_01010,CUST_00042,DEV_01181,2025-11-02 12:04:51.466697,2026-05-21 12:04:51.466697
CDEV_01011,CUST_00358,DEV_00672,2025-09-22 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01012,CUST_01738,DEV_00303,2026-03-06 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_01013,CUST_00542,DEV_00038,2026-04-14 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01014,CUST_00595,DEV_00838,2026-03-24 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_01015,CUST_00709,DEV_00129,2026-04-09 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01016,CUST_00550,DEV_00931,2025-08-29 12:04:51.466697,2026-05-21 12:04:51.466697
CDEV_01017,CUST_01780,DEV_00873,2026-04-29 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01018,CUST_00772,DEV_00398,2025-10-10 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01019,CUST_00154,DEV_01290,2025-10-14 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_01020,CUST_01197,DEV_01462,2026-04-16 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01021,CUST_01328,DEV_00035,2025-09-13 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01022,CUST_01085,DEV_00022,2025-12-10 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_01023,CUST_01271,DEV_00044,2026-05-02 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01024,CUST_00672,DEV_00332,2025-09-01 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01025,CUST_01589,DEV_00909,2026-05-10 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01026,CUST_01398,DEV_01335,2026-01-26 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01027,CUST_00938,DEV_00603,2025-08-19 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01028,CUST_01845,DEV_01125,2025-11-24 12:04:51.466697,2026-05-21 12:04:51.466697
CDEV_01029,CUST_01047,DEV_01015,2026-01-11 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01030,CUST_00594,DEV_00472,2026-03-21 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01031,CUST_01276,DEV_00765,2025-10-12 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01032,CUST_01649,DEV_00214,2025-08-18 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01033,CUST_00400,DEV_00842,2025-09-02 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_01034,CUST_01502,DEV_00509,2025-12-18 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01035,CUST_01555,DEV_00117,2026-04-03 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01036,CUST_01203,DEV_00957,2025-12-02 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_01037,CUST_01513,DEV_01221,2026-03-25 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_01038,CUST_01312,DEV_00522,2025-10-01 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_01039,CUST_01825,DEV_00013,2026-04-05 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_01040,CUST_00414,DEV_01384,2026-02-18 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_01041,CUST_00729,DEV_00272,2025-09-12 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01042,CUST_01334,DEV_00747,2025-11-22 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_01043,CUST_00786,DEV_00149,2026-03-05 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01044,CUST_01449,DEV_01194,2025-09-10 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01045,CUST_01114,DEV_00016,2025-12-24 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01046,CUST_01391,DEV_00952,2026-01-05 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_01047,CUST_00904,DEV_01323,2026-02-03 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01048,CUST_01965,DEV_00028,2026-03-19 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_01049,CUST_01256,DEV_00337,2026-02-22 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01050,CUST_01812,DEV_00075,2026-01-19 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01051,CUST_01628,DEV_00570,2026-04-25 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_01052,CUST_01436,DEV_00830,2025-09-12 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01053,CUST_01298,DEV_00572,2025-10-04 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01054,CUST_01869,DEV_00978,2026-04-28 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01055,CUST_01554,DEV_01184,2025-12-07 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01056,CUST_01519,DEV_00803,2026-05-07 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01057,CUST_00321,DEV_01249,2025-08-21 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01058,CUST_00869,DEV_00789,2025-10-21 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01059,CUST_00871,DEV_00496,2026-05-08 12:04:51.466697,2026-05-19 12:04:51.466697
CDEV_01060,CUST_01691,DEV_00582,2026-03-17 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01061,CUST_01936,DEV_00918,2025-09-30 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01062,CUST_01236,DEV_00635,2025-12-15 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01063,CUST_00070,DEV_00663,2025-10-29 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01064,CUST_00991,DEV_00376,2026-03-16 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01065,CUST_00883,DEV_00973,2025-09-08 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01066,CUST_01416,DEV_00222,2025-12-03 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01067,CUST_01641,DEV_00361,2025-10-08 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01068,CUST_00442,DEV_00069,2026-03-11 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01069,CUST_00561,DEV_00314,2025-11-20 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01070,CUST_01457,DEV_00242,2025-12-12 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01071,CUST_00568,DEV_01385,2025-12-31 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01072,CUST_00475,DEV_00229,2025-10-10 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_01073,CUST_00463,DEV_00748,2025-09-24 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01074,CUST_01611,DEV_01339,2026-02-12 12:04:51.466697,2026-05-25 12:04:51.466697
CDEV_01075,CUST_00105,DEV_00476,2026-04-16 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01076,CUST_00512,DEV_00112,2026-02-21 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01077,CUST_01133,DEV_00922,2025-10-11 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_01078,CUST_01032,DEV_00598,2025-12-27 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01079,CUST_01062,DEV_01224,2025-10-05 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01080,CUST_01423,DEV_00744,2026-05-02 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_01081,CUST_00981,DEV_00602,2025-12-05 12:04:51.466697,2026-05-19 12:04:51.466697
CDEV_01082,CUST_00909,DEV_00153,2026-01-01 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_01083,CUST_00374,DEV_01421,2026-01-18 12:04:51.466697,2026-05-27 12:04:51.466697
CDEV_01084,CUST_01534,DEV_01262,2026-02-20 12:04:51.466697,2026-05-29 12:04:51.466697
CDEV_01085,CUST_00662,DEV_01140,2026-01-15 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_01086,CUST_00009,DEV_00665,2025-10-18 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01087,CUST_01128,DEV_00747,2025-08-18 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_01088,CUST_00300,DEV_01437,2026-01-13 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01089,CUST_01144,DEV_00217,2026-03-06 12:04:51.466697,2026-05-18 12:04:51.466697
CDEV_01090,CUST_00689,DEV_00485,2026-01-31 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01091,CUST_01642,DEV_01306,2025-08-19 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_01092,CUST_01725,DEV_00718,2026-03-05 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01093,CUST_00617,DEV_00070,2025-11-12 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01094,CUST_00648,DEV_00469,2026-01-05 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01095,CUST_00495,DEV_00006,2025-08-31 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01096,CUST_01568,DEV_00364,2025-10-11 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01097,CUST_00139,DEV_01194,2025-10-15 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01098,CUST_01077,DEV_00987,2025-10-06 12:04:51.466697,2026-06-10 12:04:51.466697
CDEV_01099,CUST_00777,DEV_00724,2026-04-14 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_01100,CUST_00580,DEV_00396,2025-11-11 12:04:51.466697,2026-05-31 12:04:51.466697
CDEV_01101,CUST_01864,DEV_01407,2025-11-05 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_01102,CUST_00373,DEV_00133,2025-12-28 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01103,CUST_00964,DEV_00453,2026-04-18 12:04:51.466697,2026-05-26 12:04:51.466697
CDEV_01104,CUST_01603,DEV_00608,2025-12-06 12:04:51.466697,2026-06-06 12:04:51.466697
CDEV_01105,CUST_00225,DEV_01419,2025-09-05 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01106,CUST_01037,DEV_01220,2026-04-04 12:04:51.466697,2026-05-21 12:04:51.466697
CDEV_01107,CUST_01005,DEV_00588,2025-12-09 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01108,CUST_00652,DEV_01179,2026-02-21 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01109,CUST_00493,DEV_01404,2026-03-01 12:04:51.466697,2026-05-28 12:04:51.466697
CDEV_01110,CUST_00362,DEV_00033,2026-01-16 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01111,CUST_01798,DEV_00662,2025-11-08 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_01112,CUST_01862,DEV_01041,2025-10-22 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01113,CUST_00072,DEV_00785,2026-04-18 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01114,CUST_01134,DEV_00623,2026-04-05 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01115,CUST_00768,DEV_01488,2025-10-07 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01116,CUST_00635,DEV_01365,2025-12-19 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_01117,CUST_01193,DEV_00132,2025-10-27 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01118,CUST_01122,DEV_00008,2026-04-26 12:04:51.466697,2026-05-25 12:04:51.466697
CDEV_01119,CUST_00053,DEV_00896,2025-10-04 12:04:51.466697,2026-06-10 12:04:51.466697
CDEV_01120,CUST_00694,DEV_01112,2025-12-20 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01121,CUST_01993,DEV_01484,2026-04-26 12:04:51.466697,2026-05-25 12:04:51.466697
CDEV_01122,CUST_00734,DEV_00170,2026-04-02 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_01123,CUST_01652,DEV_00005,2026-04-20 12:04:51.466697,2026-05-24 12:04:51.466697
CDEV_01124,CUST_00201,DEV_00796,2026-03-21 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01125,CUST_00390,DEV_00267,2025-10-26 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_01126,CUST_00004,DEV_00611,2025-11-30 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_01127,CUST_01021,DEV_01077,2025-11-22 12:04:51.466697,2026-06-03 12:04:51.466697
CDEV_01128,CUST_00335,DEV_00285,2026-01-07 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01129,CUST_01003,DEV_00754,2026-04-17 12:04:51.466697,2026-06-09 12:04:51.466697
CDEV_01130,CUST_01048,DEV_00640,2025-09-14 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01131,CUST_01521,DEV_00521,2025-08-22 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_01132,CUST_01831,DEV_01053,2025-12-28 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_01133,CUST_01796,DEV_01462,2025-10-22 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01134,CUST_01191,DEV_01056,2025-09-05 12:04:51.466697,2026-05-20 12:04:51.466697
CDEV_01135,CUST_01607,DEV_00968,2025-12-13 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_01136,CUST_00702,DEV_01169,2026-02-23 12:04:51.466697,2026-05-18 12:04:51.466697
CDEV_01137,CUST_00025,DEV_00602,2026-05-12 12:04:51.466697,2026-05-23 12:04:51.466697
CDEV_01138,CUST_01393,DEV_01073,2025-12-04 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01139,CUST_01957,DEV_00852,2026-03-09 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01140,CUST_01772,DEV_00277,2025-08-28 12:04:51.466697,2026-05-15 12:04:51.466697
CDEV_01141,CUST_00206,DEV_00137,2025-09-22 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01142,CUST_00596,DEV_00206,2026-02-02 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01143,CUST_00069,DEV_00929,2025-09-01 12:04:51.466697,2026-05-19 12:04:51.466697
CDEV_01144,CUST_01865,DEV_00123,2026-02-02 12:04:51.466697,2026-06-07 12:04:51.466697
CDEV_01145,CUST_01331,DEV_00749,2026-03-20 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01146,CUST_00268,DEV_00792,2025-10-23 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_01147,CUST_00947,DEV_00229,2025-10-22 12:04:51.466697,2026-05-25 12:04:51.466697
CDEV_01148,CUST_01620,DEV_00536,2026-03-21 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01149,CUST_00801,DEV_01421,2025-09-27 12:04:51.466697,2026-06-11 12:04:51.466697
CDEV_01150,CUST_00793,DEV_00214,2025-10-20 12:04:51.466697,2026-05-19 12:04:51.466697
CDEV_01151,CUST_01067,DEV_00634,2026-04-11 12:04:51.466697,2026-05-16 12:04:51.466697
CDEV_01152,CUST_00130,DEV_00475,2026-03-15 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01153,CUST_01794,DEV_00754,2025-09-03 12:04:51.466697,2026-06-10 12:04:51.466697
CDEV_01154,CUST_00514,DEV_00044,2026-01-25 12:04:51.466697,2026-05-22 12:04:51.466697
CDEV_01155,CUST_01727,DEV_00880,2026-01-05 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_01156,CUST_00257,DEV_00920,2026-02-28 12:04:51.466697,2026-06-01 12:04:51.466697
CDEV_01157,CUST_01221,DEV_01197,2026-04-27 12:04:51.466697,2026-06-12 12:04:51.466697
CDEV_01158,CUST_00624,DEV_00933,2025-10-18 12:04:51.466697,2026-06-04 12:04:51.466697
CDEV_01159,CUST_01850,DEV_00849,2026-02-13 12:04:51.466697,2026-06-08 12:04:51.466697
CDEV_01160,CUST_00893,DEV_01410,2025-09-22 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01161,CUST_00277,DEV_00043,2026-01-03 12:04:51.466697,2026-06-05 12:04:51.466697
CDEV_01162,CUST_01215,DEV_00280,2025-12-07 12:04:51.466697,2026-05-17 12:04:51.466697
CDEV_01163,CUST_01321,DEV_00927,2025-12-09 12:04:51.466697,2026-05-19 12:04:51.466697
CDEV_01164,CUST_00407,DEV_00983,2025-10-15 12:04:51.466697,2026-06-02 12:04:51.466697
CDEV_01165,CUST_00071,DEV_00295,2026-03-04 12:04:51.466697,2026-05-30 12:04:51.466697
CDEV_01166,CUST_01730,DEV_01098,2025-11-13 12:04:51.467704,2026-06-11 12:04:51.467704
CDEV_01167,CUST_01832,DEV_00414,2025-12-02 12:04:51.467704,2026-06-06 12:04:51.467704
CDEV_01168,CUST_01800,DEV_01186,2025-12-20 12:04:51.467704,2026-05-28 12:04:51.467704
CDEV_01169,CUST_00688,DEV_00409,2025-09-05 12:04:51.467704,2026-05-22 12:04:51.467704
CDEV_01170,CUST_01289,DEV_00306,2025-12-31 12:04:51.467704,2026-06-10 12:04:51.467704
CDEV_01171,CUST_00813,DEV_00243,2026-04-03 12:04:51.467704,2026-05-30 12:04:51.467704
CDEV_01172,CUST_00676,DEV_00850,2026-05-07 12:04:51.467704,2026-06-07 12:04:51.467704
CDEV_01173,CUST_01487,DEV_01402,2025-08-27 12:04:51.467704,2026-06-01 12:04:51.467704
CDEV_01174,CUST_00730,DEV_00093,2025-11-15 12:04:51.467704,2026-06-06 12:04:51.467704
CDEV_01175,CUST_00725,DEV_00566,2025-09-01 12:04:51.467704,2026-06-02 12:04:51.467704
CDEV_01176,CUST_01921,DEV_00114,2025-11-12 12:04:51.467704,2026-05-24 12:04:51.467704
CDEV_01177,CUST_01031,DEV_01308,2025-09-04 12:04:51.467704,2026-06-02 12:04:51.467704
CDEV_01178,CUST_00647,DEV_01134,2026-02-08 12:04:51.467704,2026-06-11 12:04:51.467704
CDEV_01179,CUST_00112,DEV_01407,2026-01-01 12:04:51.467704,2026-05-20 12:04:51.467704
CDEV_01180,CUST_01079,DEV_00197,2026-04-09 12:04:51.467704,2026-05-22 12:04:51.467704
CDEV_01181,CUST_00991,DEV_01457,2025-11-19 12:04:51.467704,2026-05-15 12:04:51.467704
CDEV_01182,CUST_00053,DEV_01307,2025-11-30 12:04:51.467704,2026-06-07 12:04:51.467704
CDEV_01183,CUST_00797,DEV_00010,2026-02-19 12:04:51.467704,2026-05-19 12:04:51.467704
CDEV_01184,CUST_00306,DEV_00768,2026-01-18 12:04:51.467704,2026-06-11 12:04:51.467704
CDEV_01185,CUST_01093,DEV_01302,2026-03-25 12:04:51.467704,2026-05-31 12:04:51.467704
CDEV_01186,CUST_01798,DEV_01067,2025-12-25 12:04:51.467704,2026-05-20 12:04:51.467704
CDEV_01187,CUST_01393,DEV_00107,2026-01-16 12:04:51.467704,2026-06-12 12:04:51.467704
CDEV_01188,CUST_00422,DEV_00823,2026-01-08 12:04:51.467704,2026-05-23 12:04:51.467704
CDEV_01189,CUST_00296,DEV_00743,2026-03-07 12:04:51.467704,2026-05-24 12:04:51.467704
CDEV_01190,CUST_00399,DEV_00303,2025-09-03 12:04:51.467704,2026-05-29 12:04:51.467704
CDEV_01191,CUST_01044,DEV_00513,2025-12-23 12:04:51.467704,2026-06-03 12:04:51.467704
