customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_00960,CUST_00052,BENE_02335,2025-09-30 12:04:51.488116,2026-04-24 12:04:51.488116,2.46
CBEN_00961,CUST_01191,BENE_01742,2025-06-26 12:04:51.488116,2026-05-10 12:04:51.488116,1.52
CBEN_00962,CUST_01817,BENE_01329,2025-09-09 12:04:51.488116,2026-05-19 12:04:51.488116,3.54
CBEN_00963,CUST_00964,BENE_01197,2025-08-29 12:04:51.488116,2026-06-05 12:04:51.488116,41.79
CBEN_00964,CUST_01559,BENE_01010,2026-04-07 12:04:51.488116,2026-04-18 12:04:51.488116,4.61
CBEN_00965,CUST_00762,BENE_00856,2025-08-17 12:04:51.488116,2026-04-18 12:04:51.488116,26.83
CBEN_00966,CUST_01933,BENE_00094,2025-12-01 12:04:51.488116,2026-04-22 12:04:51.488116,23.29
CBEN_00967,CUST_00727,BENE_02150,2025-10-16 12:04:51.488116,2026-04-16 12:04:51.488116,28.26
CBEN_00968,CUST_00972,BENE_00212,2026-02-22 12:04:51.488116,2026-04-24 12:04:51.488116,6.09
CBEN_00969,CUST_00210,BENE_00442,2025-08-08 12:04:51.488116,2026-05-31 12:04:51.488116,28.39
CBEN_00970,CUST_00384,BENE_01579,2025-09-26 12:04:51.488116,2026-05-17 12:04:51.488116,16.21
CBEN_00971,CUST_01318,BENE_01880,2025-09-20 12:04:51.488116,2026-05-11 12:04:51.488116,26.54
CBEN_00972,CUST_00824,BENE_02311,2025-07-31 12:04:51.488116,2026-05-20 12:04:51.488116,23.1
CBEN_00973,CUST_01837,BENE_00305,2025-09-07 12:04:51.488116,2026-04-24 12:04:51.488116,1.94
CBEN_00974,CUST_01487,BENE_00276,2025-08-19 12:04:51.488116,2026-04-15 12:04:51.488116,9.84
CBEN_00975,CUST_00315,BENE_02238,2025-09-09 12:04:51.488116,2026-06-11 12:04:51.488116,11.93
CBEN_00976,CUST_00794,BENE_02634,2025-10-18 12:04:51.488116,2026-06-09 12:04:51.488116,7.69
CBEN_00977,CUST_00275,BENE_00384,2025-11-09 12:04:51.488116,2026-04-16 12:04:51.488116,43.52
CBEN_00978,CUST_01004,BENE_02857,2026-04-07 12:04:51.488116,2026-05-18 12:04:51.488116,41.12
CBEN_00979,CUST_00585,BENE_02914,2026-01-02 12:04:51.488116,2026-06-04 12:04:51.488116,37.1
CBEN_00980,CUST_00672,BENE_01053,2026-03-14 12:04:51.488116,2026-04-29 12:04:51.488116,34.75
CBEN_00981,CUST_00611,BENE_01553,2025-10-18 12:04:51.488116,2026-06-03 12:04:51.488116,42.22
CBEN_00982,CUST_01790,BENE_01300,2025-11-25 12:04:51.488116,2026-04-15 12:04:51.488116,4.4
CBEN_00983,CUST_01161,BENE_00403,2025-09-08 12:04:51.488116,2026-05-05 12:04:51.488116,40.68
CBEN_00984,CUST_00779,BENE_01406,2025-05-24 12:04:51.488116,2026-04-26 12:04:51.488116,15.7
CBEN_00985,CUST_00639,BENE_02196,2025-11-12 12:04:51.488116,2026-05-19 12:04:51.488116,26.84
CBEN_00986,CUST_01892,BENE_00642,2025-10-03 12:04:51.488116,2026-05-14 12:04:51.488116,19.83
CBEN_00987,CUST_01213,BENE_00319,2025-05-24 12:04:51.488116,2026-05-01 12:04:51.488116,36.6
CBEN_00988,CUST_01772,BENE_02970,2025-12-05 12:04:51.488116,2026-05-17 12:04:51.488116,30.7
CBEN_00989,CUST_01412,BENE_02761,2026-02-12 12:04:51.488116,2026-05-26 12:04:51.488116,8.29
CBEN_00990,CUST_00926,BENE_01117,2025-07-30 12:04:51.488116,2026-05-24 12:04:51.488116,0.42
CBEN_00991,CUST_01157,BENE_02224,2026-04-12 12:04:51.488116,2026-04-16 12:04:51.488116,41.77
CBEN_00992,CUST_00183,BENE_01057,2026-02-17 12:04:51.488116,2026-05-30 12:04:51.488116,38.0
CBEN_00993,CUST_01683,BENE_01093,2025-08-30 12:04:51.488116,2026-05-27 12:04:51.488116,9.57
CBEN_00994,CUST_01266,BENE_01347,2025-07-27 12:04:51.488116,2026-05-26 12:04:51.488116,24.46
CBEN_00995,CUST_00564,BENE_02083,2026-02-24 12:04:51.488116,2026-06-11 12:04:51.488116,37.9
CBEN_00996,CUST_01788,BENE_01162,2025-12-12 12:04:51.488116,2026-05-11 12:04:51.488116,40.59
CBEN_00997,CUST_00520,BENE_01481,2026-01-07 12:04:51.488116,2026-06-01 12:04:51.488116,7.36
CBEN_00998,CUST_01849,BENE_02006,2025-05-10 12:04:51.488116,2026-04-30 12:04:51.488116,27.11
CBEN_00999,CUST_01414,BENE_00263,2025-12-21 12:04:51.488116,2026-05-29 12:04:51.488116,24.04
CBEN_01000,CUST_00304,BENE_01135,2026-01-20 12:04:51.488116,2026-05-02 12:04:51.488116,36.52
CBEN_01001,CUST_01969,BENE_00856,2025-12-28 12:04:51.488116,2026-04-27 12:04:51.488116,11.77
CBEN_01002,CUST_01348,BENE_02962,2025-10-28 12:04:51.488116,2026-06-10 12:04:51.488116,5.78
CBEN_01003,CUST_00824,BENE_00051,2025-11-24 12:04:51.488116,2026-06-05 12:04:51.488116,23.54
CBEN_01004,CUST_01328,BENE_00464,2025-09-19 12:04:51.488116,2026-05-20 12:04:51.488116,23.09
CBEN_01005,CUST_00301,BENE_02128,2025-09-11 12:04:51.488116,2026-04-21 12:04:51.488116,21.85
CBEN_01006,CUST_00715,BENE_01710,2026-03-24 12:04:51.488116,2026-04-29 12:04:51.488116,32.57
CBEN_01007,CUST_01693,BENE_00619,2026-03-27 12:04:51.488116,2026-06-11 12:04:51.488116,44.36
CBEN_01008,CUST_00227,BENE_01535,2025-06-12 12:04:51.488116,2026-06-07 12:04:51.488116,42.62
CBEN_01009,CUST_00124,BENE_00061,2026-02-11 12:04:51.488116,2026-05-10 12:04:51.488116,96.92
CBEN_01010,CUST_01674,BENE_00873,2026-01-21 12:04:51.488116,2026-05-02 12:04:51.488116,36.59
CBEN_01011,CUST_00552,BENE_00741,2025-08-02 12:04:51.488116,2026-05-05 12:04:51.488116,37.61
CBEN_01012,CUST_00494,BENE_02352,2025-05-30 12:04:51.488116,2026-05-30 12:04:51.488116,31.27
CBEN_01013,CUST_01542,BENE_02902,2025-12-30 12:04:51.488116,2026-05-24 12:04:51.488116,25.41
CBEN_01014,CUST_00223,BENE_02615,2025-06-23 12:04:51.488116,2026-06-07 12:04:51.488116,14.26
CBEN_01015,CUST_01068,BENE_01902,2026-02-08 12:04:51.488116,2026-05-18 12:04:51.488116,48.53
CBEN_01016,CUST_01897,BENE_00723,2025-05-21 12:04:51.488116,2026-04-30 12:04:51.488116,19.45
CBEN_01017,CUST_01432,BENE_01919,2025-12-20 12:04:51.488116,2026-06-07 12:04:51.488116,47.96
CBEN_01018,CUST_01042,BENE_01380,2025-10-19 12:04:51.488116,2026-05-03 12:04:51.488116,17.55
CBEN_01019,CUST_01285,BENE_02698,2025-07-19 12:04:51.488116,2026-06-09 12:04:51.488116,32.42
CBEN_01020,CUST_00579,BENE_02459,2025-07-31 12:04:51.488116,2026-05-13 12:04:51.488116,18.53
CBEN_01021,CUST_01942,BENE_01347,2025-10-23 12:04:51.488116,2026-05-14 12:04:51.488116,16.42
CBEN_01022,CUST_00832,BENE_00172,2025-12-27 12:04:51.488116,2026-06-05 12:04:51.488116,25.45
CBEN_01023,CUST_01931,BENE_02409,2025-12-21 12:04:51.488116,2026-04-26 12:04:51.488116,36.23
CBEN_01024,CUST_00757,BENE_00502,2026-02-04 12:04:51.488116,2026-05-31 12:04:51.488116,24.56
CBEN_01025,CUST_01449,BENE_02173,2025-05-09 12:04:51.488116,2026-04-26 12:04:51.488116,26.88
CBEN_01026,CUST_00494,BENE_02977,2025-11-25 12:04:51.488116,2026-05-27 12:04:51.488116,19.41
CBEN_01027,CUST_00923,BENE_00456,2025-05-23 12:04:51.488116,2026-05-23 12:04:51.488116,0.83
CBEN_01028,CUST_00112,BENE_00061,2026-01-03 12:04:51.488116,2026-05-03 12:04:51.488116,86.25
CBEN_01029,CUST_00670,BENE_01464,2025-12-10 12:04:51.488116,2026-05-11 12:04:51.488116,18.34
CBEN_01030,CUST_01425,BENE_02727,2025-11-13 12:04:51.488116,2026-04-19 12:04:51.488116,5.46
CBEN_01031,CUST_01976,BENE_01372,2025-11-07 12:04:51.488116,2026-06-01 12:04:51.488116,30.81
CBEN_01032,CUST_01470,BENE_00567,2026-01-22 12:04:51.488116,2026-05-18 12:04:51.488116,36.99
CBEN_01033,CUST_01790,BENE_02485,2025-10-31 12:04:51.488116,2026-05-14 12:04:51.488116,2.3
CBEN_01034,CUST_01187,BENE_02618,2025-08-17 12:04:51.488116,2026-04-18 12:04:51.488116,40.5
CBEN_01035,CUST_00479,BENE_02903,2025-08-28 12:04:51.488116,2026-05-28 12:04:51.488116,11.43
CBEN_01036,CUST_00904,BENE_00653,2025-08-08 12:04:51.488116,2026-05-01 12:04:51.488116,1.9
CBEN_01037,CUST_01419,BENE_00163,2026-03-21 12:04:51.488116,2026-05-16 12:04:51.488116,18.07
CBEN_01038,CUST_01919,BENE_01436,2025-09-21 12:04:51.488116,2026-06-10 12:04:51.488116,17.3
CBEN_01039,CUST_01758,BENE_02498,2025-06-29 12:04:51.488116,2026-05-12 12:04:51.488116,4.15
CBEN_01040,CUST_00270,BENE_00506,2025-08-15 12:04:51.488116,2026-05-07 12:04:51.488116,11.65
CBEN_01041,CUST_00855,BENE_00928,2025-05-28 12:04:51.488116,2026-06-10 12:04:51.488116,26.7
CBEN_01042,CUST_00362,BENE_02527,2025-09-28 12:04:51.488116,2026-06-02 12:04:51.488116,32.36
CBEN_01043,CUST_01209,BENE_01801,2025-08-11 12:04:51.488116,2026-05-14 12:04:51.488116,15.68
CBEN_01044,CUST_01944,BENE_01459,2025-06-12 12:04:51.488116,2026-05-05 12:04:51.488116,35.18
CBEN_01045,CUST_00203,BENE_00552,2026-04-14 12:04:51.488116,2026-05-16 12:04:51.488116,34.76
CBEN_01046,CUST_00106,BENE_00221,2025-11-12 12:04:51.488116,2026-06-05 12:04:51.488116,25.27
CBEN_01047,CUST_00856,BENE_00657,2025-06-03 12:04:51.488116,2026-04-21 12:04:51.488116,19.41
CBEN_01048,CUST_00303,BENE_00742,2025-06-06 12:04:51.488116,2026-05-20 12:04:51.488116,19.21
CBEN_01049,CUST_01928,BENE_01077,2026-02-22 12:04:51.488116,2026-06-07 12:04:51.488116,40.99
CBEN_01050,CUST_01150,BENE_01912,2025-07-04 12:04:51.488116,2026-06-01 12:04:51.488116,27.53
CBEN_01051,CUST_01091,BENE_02908,2026-02-07 12:04:51.488116,2026-04-18 12:04:51.488116,4.35
CBEN_01052,CUST_01695,BENE_00782,2026-04-06 12:04:51.488116,2026-05-13 12:04:51.488116,15.66
CBEN_01053,CUST_01078,BENE_00710,2025-09-06 12:04:51.488116,2026-05-24 12:04:51.488116,10.97
CBEN_01054,CUST_00789,BENE_01196,2025-07-01 12:04:51.488116,2026-04-22 12:04:51.488116,11.87
CBEN_01055,CUST_00414,BENE_02452,2025-06-19 12:04:51.488116,2026-05-12 12:04:51.488116,16.09
CBEN_01056,CUST_01574,BENE_02434,2026-01-03 12:04:51.488116,2026-04-29 12:04:51.488116,18.87
CBEN_01057,CUST_01672,BENE_02214,2026-02-16 12:04:51.488116,2026-05-27 12:04:51.488116,28.91
CBEN_01058,CUST_01023,BENE_01287,2026-02-05 12:04:51.488116,2026-05-11 12:04:51.488116,31.47
CBEN_01059,CUST_01692,BENE_02023,2025-09-18 12:04:51.488116,2026-05-06 12:04:51.488116,4.72
CBEN_01060,CUST_00581,BENE_02329,2025-09-20 12:04:51.488116,2026-06-05 12:04:51.488116,32.96
CBEN_01061,CUST_01131,BENE_00804,2025-11-02 12:04:51.488116,2026-05-02 12:04:51.488116,19.73
CBEN_01062,CUST_00679,BENE_02961,2025-09-05 12:04:51.488116,2026-05-30 12:04:51.488116,12.52
CBEN_01063,CUST_01159,BENE_02624,2025-11-03 12:04:51.488116,2026-05-01 12:04:51.488116,13.74
CBEN_01064,CUST_00528,BENE_00144,2025-06-16 12:04:51.488116,2026-05-19 12:04:51.488116,46.81
CBEN_01065,CUST_00669,BENE_00005,2026-01-18 12:04:51.488116,2026-06-01 12:04:51.488116,1.43
CBEN_01066,CUST_01000,BENE_00433,2025-06-28 12:04:51.488116,2026-04-16 12:04:51.488116,38.0
CBEN_01067,CUST_01953,BENE_00501,2025-05-09 12:04:51.488116,2026-06-03 12:04:51.488116,16.92
CBEN_01068,CUST_00785,BENE_01258,2025-10-21 12:04:51.488116,2026-05-10 12:04:51.488116,38.69
CBEN_01069,CUST_01798,BENE_02946,2026-03-18 12:04:51.488116,2026-06-12 12:04:51.488116,9.91
CBEN_01070,CUST_01256,BENE_02356,2025-10-17 12:04:51.488116,2026-05-09 12:04:51.488116,2.95
CBEN_01071,CUST_00263,BENE_00187,2025-07-06 12:04:51.488116,2026-04-24 12:04:51.488116,23.0
CBEN_01072,CUST_00460,BENE_01220,2025-09-19 12:04:51.488116,2026-05-03 12:04:51.488116,49.29
CBEN_01073,CUST_00618,BENE_00534,2025-12-10 12:04:51.488116,2026-05-27 12:04:51.488116,37.22
CBEN_01074,CUST_00383,BENE_01379,2025-06-03 12:04:51.488116,2026-06-06 12:04:51.488116,35.95
CBEN_01075,CUST_01161,BENE_00789,2026-03-25 12:04:51.488116,2026-05-11 12:04:51.488116,25.89
CBEN_01076,CUST_00249,BENE_02863,2025-12-16 12:04:51.488116,2026-05-25 12:04:51.488116,49.05
CBEN_01077,CUST_01756,BENE_01728,2025-07-09 12:04:51.488116,2026-05-28 12:04:51.488116,46.07
CBEN_01078,CUST_01252,BENE_01637,2025-06-07 12:04:51.488116,2026-04-20 12:04:51.488116,37.7
CBEN_01079,CUST_00169,BENE_01949,2026-01-09 12:04:51.488116,2026-05-15 12:04:51.488116,36.24
CBEN_01080,CUST_00113,BENE_00061,2026-01-21 12:04:51.488116,2026-05-15 12:04:51.488116,95.37
CBEN_01081,CUST_00005,BENE_01687,2025-08-31 12:04:51.488116,2026-05-11 12:04:51.488116,39.17
CBEN_01082,CUST_00490,BENE_02399,2025-11-18 12:04:51.488116,2026-06-09 12:04:51.488116,24.84
CBEN_01083,CUST_00261,BENE_00393,2025-05-29 12:04:51.488116,2026-04-22 12:04:51.488116,9.4
CBEN_01084,CUST_00675,BENE_00521,2025-08-01 12:04:51.488116,2026-06-07 12:04:51.488116,46.94
CBEN_01085,CUST_00956,BENE_02617,2026-02-28 12:04:51.488116,2026-05-19 12:04:51.488116,33.11
CBEN_01086,CUST_00444,BENE_02176,2026-03-01 12:04:51.488116,2026-04-16 12:04:51.488116,48.71
CBEN_01087,CUST_00964,BENE_00630,2025-08-26 12:04:51.488116,2026-05-01 12:04:51.488116,4.69
CBEN_01088,CUST_01255,BENE_00143,2026-04-11 12:04:51.488116,2026-05-29 12:04:51.488116,14.22
CBEN_01089,CUST_01653,BENE_00196,2026-01-15 12:04:51.488116,2026-06-09 12:04:51.488116,48.21
CBEN_01090,CUST_00348,BENE_02511,2025-08-06 12:04:51.488116,2026-04-18 12:04:51.488116,10.94
CBEN_01091,CUST_01599,BENE_02081,2026-03-12 12:04:51.488116,2026-05-12 12:04:51.488116,15.55
CBEN_01092,CUST_00540,BENE_02991,2025-08-25 12:04:51.488116,2026-04-25 12:04:51.488116,49.72
CBEN_01093,CUST_01849,BENE_01859,2026-02-19 12:04:51.488116,2026-05-13 12:04:51.488116,31.33
CBEN_01094,CUST_01420,BENE_01713,2026-03-12 12:04:51.488116,2026-05-11 12:04:51.488116,13.6
CBEN_01095,CUST_00332,BENE_02103,2025-07-18 12:04:51.488116,2026-06-12 12:04:51.488116,0.9
CBEN_01096,CUST_01472,BENE_01007,2026-03-14 12:04:51.488116,2026-06-11 12:04:51.488116,37.58
CBEN_01097,CUST_00875,BENE_01069,2026-02-27 12:04:51.488116,2026-05-29 12:04:51.488116,11.94
CBEN_01098,CUST_00554,BENE_00207,2025-05-23 12:04:51.488116,2026-06-02 12:04:51.488116,36.07
CBEN_01099,CUST_00623,BENE_01217,2025-11-24 12:04:51.488116,2026-04-21 12:04:51.488116,27.38
CBEN_01100,CUST_00759,BENE_01450,2026-04-05 12:04:51.488116,2026-05-27 12:04:51.488116,45.79
CBEN_01101,CUST_00433,BENE_01751,2026-03-05 12:04:51.488116,2026-06-07 12:04:51.488116,36.33
CBEN_01102,CUST_01900,BENE_00487,2025-12-09 12:04:51.488116,2026-04-20 12:04:51.488116,39.36
CBEN_01103,CUST_00328,BENE_00625,2025-05-21 12:04:51.488116,2026-05-07 12:04:51.488116,8.08
CBEN_01104,CUST_00291,BENE_01427,2025-10-15 12:04:51.488116,2026-05-01 12:04:51.488116,31.81
CBEN_01105,CUST_01906,BENE_02431,2026-03-06 12:04:51.488116,2026-05-06 12:04:51.488116,7.5
CBEN_01106,CUST_01721,BENE_01792,2025-08-06 12:04:51.488116,2026-06-03 12:04:51.488116,13.33
CBEN_01107,CUST_00739,BENE_02263,2025-12-08 12:04:51.488116,2026-05-02 12:04:51.488116,22.41
CBEN_01108,CUST_01830,BENE_00727,2025-09-11 12:04:51.488116,2026-05-25 12:04:51.488116,16.12
CBEN_01109,CUST_00217,BENE_00720,2026-03-07 12:04:51.488116,2026-05-10 12:04:51.488116,36.57
CBEN_01110,CUST_01372,BENE_01059,2025-11-07 12:04:51.488116,2026-05-16 12:04:51.488116,28.04
CBEN_01111,CUST_00804,BENE_00198,2026-02-23 12:04:51.488116,2026-05-20 12:04:51.488116,45.19
CBEN_01112,CUST_00124,BENE_00008,2025-05-24 12:04:51.488116,2026-05-09 12:04:51.488116,37.22
CBEN_01113,CUST_01389,BENE_02773,2026-01-04 12:04:51.488116,2026-05-30 12:04:51.488116,45.61
CBEN_01114,CUST_00939,BENE_02236,2025-10-28 12:04:51.488116,2026-05-04 12:04:51.488116,38.01
CBEN_01115,CUST_01080,BENE_02943,2025-11-07 12:04:51.489621,2026-05-12 12:04:51.489621,44.2
CBEN_01116,CUST_01508,BENE_01322,2025-05-27 12:04:51.489621,2026-05-06 12:04:51.489621,5.21
CBEN_01117,CUST_00351,BENE_00887,2025-07-25 12:04:51.489621,2026-05-14 12:04:51.489621,37.11
CBEN_01118,CUST_01018,BENE_02916,2026-02-13 12:04:51.489621,2026-05-05 12:04:51.489621,9.26
CBEN_01119,CUST_00153,BENE_00107,2025-06-07 12:04:51.489621,2026-04-25 12:04:51.489621,0.75
CBEN_01120,CUST_01594,BENE_01092,2025-07-27 12:04:51.489621,2026-04-23 12:04:51.489621,11.21
CBEN_01121,CUST_01898,BENE_00743,2025-07-21 12:04:51.489621,2026-04-17 12:04:51.489621,6.57
CBEN_01122,CUST_01861,BENE_00280,2025-10-04 12:04:51.489621,2026-05-21 12:04:51.489621,21.1
CBEN_01123,CUST_00199,BENE_00315,2025-06-28 12:04:51.489621,2026-05-13 12:04:51.489621,26.73
CBEN_01124,CUST_00112,BENE_00104,2025-06-21 12:04:51.489621,2026-05-19 12:04:51.489621,27.17
CBEN_01125,CUST_01553,BENE_01756,2026-03-09 12:04:51.489621,2026-06-04 12:04:51.489621,18.85
CBEN_01126,CUST_00664,BENE_02945,2025-09-16 12:04:51.489621,2026-04-30 12:04:51.489621,30.85
CBEN_01127,CUST_01667,BENE_00368,2026-02-13 12:04:51.489621,2026-05-19 12:04:51.489621,36.48
CBEN_01128,CUST_00656,BENE_01610,2025-06-25 12:04:51.489621,2026-04-19 12:04:51.489621,28.33
CBEN_01129,CUST_01308,BENE_00171,2026-01-24 12:04:51.489621,2026-04-27 12:04:51.489621,35.86
CBEN_01130,CUST_00625,BENE_01723,2025-08-23 12:04:51.489621,2026-04-18 12:04:51.489621,22.65
CBEN_01131,CUST_01386,BENE_02066,2026-04-01 12:04:51.489621,2026-04-30 12:04:51.489621,41.93
CBEN_01132,CUST_00165,BENE_02335,2025-05-25 12:04:51.489621,2026-05-16 12:04:51.489621,34.8
CBEN_01133,CUST_01176,BENE_01240,2025-10-04 12:04:51.489621,2026-05-21 12:04:51.489621,22.8
CBEN_01134,CUST_00380,BENE_02418,2025-11-14 12:04:51.489621,2026-05-09 12:04:51.489621,36.67
CBEN_01135,CUST_01410,BENE_01458,2025-10-06 12:04:51.489621,2026-04-20 12:04:51.489621,29.86
CBEN_01136,CUST_01411,BENE_01628,2025-08-31 12:04:51.489621,2026-05-01 12:04:51.489621,47.67
CBEN_01137,CUST_01021,BENE_02871,2025-06-11 12:04:51.489621,2026-04-15 12:04:51.489621,45.48
CBEN_01138,CUST_00157,BENE_00974,2025-08-06 12:04:51.489621,2026-05-16 12:04:51.489621,24.12
CBEN_01139,CUST_01919,BENE_01350,2025-05-09 12:04:51.489621,2026-04-23 12:04:51.489621,40.29
CBEN_01140,CUST_00623,BENE_01808,2025-07-29 12:04:51.489621,2026-06-11 12:04:51.489621,1.96
CBEN_01141,CUST_00927,BENE_00357,2025-08-21 12:04:51.489621,2026-05-23 12:04:51.489621,1.7
CBEN_01142,CUST_01267,BENE_02681,2025-09-16 12:04:51.489621,2026-05-10 12:04:51.489621,6.66
CBEN_01143,CUST_01816,BENE_01813,2025-05-14 12:04:51.489621,2026-04-27 12:04:51.489621,12.41
CBEN_01144,CUST_01202,BENE_00008,2025-08-14 12:04:51.489621,2026-05-28 12:04:51.489621,41.89
CBEN_01145,CUST_01635,BENE_02011,2025-12-21 12:04:51.489621,2026-05-07 12:04:51.489621,11.94
CBEN_01146,CUST_01413,BENE_02883,2025-08-18 12:04:51.489621,2026-04-24 12:04:51.489621,14.13
CBEN_01147,CUST_00172,BENE_00685,2026-02-26 12:04:51.489621,2026-05-01 12:04:51.489621,35.94
CBEN_01148,CUST_01174,BENE_02813,2025-09-04 12:04:51.489621,2026-05-12 12:04:51.489621,28.12
CBEN_01149,CUST_01238,BENE_01843,2025-09-19 12:04:51.489621,2026-04-21 12:04:51.489621,16.89
CBEN_01150,CUST_00307,BENE_01416,2026-03-19 12:04:51.489621,2026-05-15 12:04:51.489621,12.29
CBEN_01151,CUST_01668,BENE_00065,2025-07-10 12:04:51.489621,2026-04-16 12:04:51.489621,46.97
CBEN_01152,CUST_00828,BENE_00125,2025-12-02 12:04:51.489621,2026-04-20 12:04:51.489621,20.13
CBEN_01153,CUST_01083,BENE_01058,2025-10-12 12:04:51.489621,2026-06-03 12:04:51.489621,4.07
CBEN_01154,CUST_01867,BENE_00240,2025-08-22 12:04:51.489621,2026-04-17 12:04:51.489621,46.94
CBEN_01155,CUST_00774,BENE_02501,2026-02-04 12:04:51.489621,2026-06-08 12:04:51.489621,12.43
CBEN_01156,CUST_01583,BENE_02933,2026-04-13 12:04:51.489621,2026-05-03 12:04:51.489621,16.61
CBEN_01157,CUST_00531,BENE_00558,2025-09-02 12:04:51.489621,2026-04-30 12:04:51.489621,28.02
CBEN_01158,CUST_00290,BENE_00513,2026-01-19 12:04:51.489621,2026-04-22 12:04:51.489621,31.43
CBEN_01159,CUST_00744,BENE_00460,2025-07-20 12:04:51.489621,2026-04-17 12:04:51.489621,0.75
CBEN_01160,CUST_00671,BENE_01689,2026-01-20 12:04:51.489621,2026-04-28 12:04:51.489621,38.79
CBEN_01161,CUST_00208,BENE_00637,2026-01-24 12:04:51.489621,2026-05-06 12:04:51.489621,32.83
CBEN_01162,CUST_00055,BENE_02176,2025-10-19 12:04:51.489621,2026-05-22 12:04:51.489621,38.86
CBEN_01163,CUST_00618,BENE_02863,2025-08-02 12:04:51.489621,2026-05-18 12:04:51.489621,30.92
CBEN_01164,CUST_00277,BENE_01939,2025-12-24 12:04:51.489621,2026-06-09 12:04:51.489621,25.6
CBEN_01165,CUST_01864,BENE_01849,2025-07-13 12:04:51.489621,2026-05-30 12:04:51.489621,24.91
CBEN_01166,CUST_00146,BENE_00061,2026-03-29 12:04:51.489621,2026-05-15 12:04:51.489621,87.95
CBEN_01167,CUST_00001,BENE_02865,2025-06-20 12:04:51.489621,2026-04-27 12:04:51.489621,3.42
CBEN_01168,CUST_01496,BENE_02514,2025-06-11 12:04:51.489621,2026-04-23 12:04:51.489621,36.32
CBEN_01169,CUST_00712,BENE_00913,2025-09-13 12:04:51.489621,2026-06-04 12:04:51.489621,9.42
CBEN_01170,CUST_00056,BENE_02556,2025-05-10 12:04:51.489621,2026-05-02 12:04:51.489621,4.16
CBEN_01171,CUST_01737,BENE_02988,2025-11-21 12:04:51.489621,2026-05-29 12:04:51.489621,38.65
CBEN_01172,CUST_01066,BENE_01880,2025-11-15 12:04:51.489621,2026-05-04 12:04:51.489621,3.94
CBEN_01173,CUST_01055,BENE_01048,2025-08-06 12:04:51.489621,2026-05-24 12:04:51.489621,44.65
CBEN_01174,CUST_01178,BENE_02149,2025-08-25 12:04:51.489621,2026-06-12 12:04:51.489621,31.91
CBEN_01175,CUST_00510,BENE_01771,2025-11-19 12:04:51.489621,2026-05-09 12:04:51.489621,37.13
CBEN_01176,CUST_00575,BENE_02955,2025-08-08 12:04:51.489621,2026-06-05 12:04:51.489621,5.59
CBEN_01177,CUST_01294,BENE_02522,2025-09-01 12:04:51.489621,2026-04-25 12:04:51.489621,38.56
CBEN_01178,CUST_01304,BENE_02606,2025-11-15 12:04:51.489621,2026-05-04 12:04:51.489621,26.42
CBEN_01179,CUST_00115,BENE_00061,2025-11-04 12:04:51.489621,2026-04-20 12:04:51.489621,87.57
CBEN_01180,CUST_01431,BENE_00823,2025-12-13 12:04:51.489621,2026-05-27 12:04:51.489621,10.1
CBEN_01181,CUST_01320,BENE_01817,2025-10-05 12:04:51.489621,2026-04-20 12:04:51.489621,39.38
CBEN_01182,CUST_00698,BENE_01101,2026-03-21 12:04:51.489621,2026-05-04 12:04:51.489621,12.53
CBEN_01183,CUST_00110,BENE_02247,2025-09-13 12:04:51.489621,2026-06-03 12:04:51.489621,31.56
CBEN_01184,CUST_00202,BENE_02889,2025-09-26 12:04:51.489621,2026-05-14 12:04:51.489621,8.92
CBEN_01185,CUST_01350,BENE_00027,2026-04-09 12:04:51.489621,2026-05-11 12:04:51.489621,30.34
CBEN_01186,CUST_01533,BENE_01808,2026-01-21 12:04:51.489621,2026-05-08 12:04:51.489621,33.24
CBEN_01187,CUST_01582,BENE_02962,2026-03-16 12:04:51.489621,2026-06-07 12:04:51.489621,44.52
CBEN_01188,CUST_00555,BENE_01050,2025-12-09 12:04:51.489621,2026-06-03 12:04:51.489621,42.36
CBEN_01189,CUST_00345,BENE_00365,2025-10-06 12:04:51.489621,2026-04-18 12:04:51.489621,42.65
CBEN_01190,CUST_00406,BENE_02191,2025-09-09 12:04:51.489621,2026-05-15 12:04:51.489621,3.09
CBEN_01191,CUST_00928,BENE_01372,2025-06-01 12:04:51.489621,2026-06-08 12:04:51.489621,25.54
CBEN_01192,CUST_00637,BENE_00490,2026-02-13 12:04:51.489621,2026-05-14 12:04:51.489621,5.56
CBEN_01193,CUST_00474,BENE_01628,2025-11-28 12:04:51.489621,2026-04-23 12:04:51.489621,16.68
CBEN_01194,CUST_01984,BENE_00863,2025-06-06 12:04:51.489621,2026-05-07 12:04:51.489621,40.11
CBEN_01195,CUST_00504,BENE_01424,2026-01-23 12:04:51.489621,2026-04-28 12:04:51.489621,44.52
CBEN_01196,CUST_01331,BENE_00811,2025-08-14 12:04:51.489621,2026-04-22 12:04:51.489621,3.93
CBEN_01197,CUST_00572,BENE_00772,2025-07-24 12:04:51.489621,2026-04-18 12:04:51.489621,30.41
CBEN_01198,CUST_01294,BENE_00802,2026-04-03 12:04:51.489621,2026-06-03 12:04:51.489621,8.62
CBEN_01199,CUST_00584,BENE_02943,2025-12-11 12:04:51.489621,2026-06-06 12:04:51.489621,49.62
